,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
666,ChIJcyzrlLeJoDERTx8QOjpJfbo,Cửa Hàng Tạp Hóa Như Quỳnh,Cửa hàng bách hóa,0292 3847 822,"Cửa Hàng Tạp Hóa Như Quỳnh, 44/6, Đường Hậu Thạnh Mỹ, Quận Cái Răng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","44/6, Đường Hậu Thạnh Mỹ, Quận Cái Răng",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0024219,105.7570124"
667,ChIJdekQhrCJoDERmlwM6fu-yW8,Cửa Hàng Tạp Hóa Thu Lâm,Cửa hàng bách hóa,0292 3847 262,"Cửa Hàng Tạp Hóa Thu Lâm, 462, Đường Nguyễn Trãi, Quận Cái Răng, TP Cần Thơ, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","462, Đường Nguyễn Trãi, Quận Cái Răng, TP Cần Thơ",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.002277099999999,105.75009229999999"
669,ChIJG9MbZ7WJoDER424mV1CSGwk,Tạp Hóa Diễm My,Cửa hàng bách hóa,,"Tạp Hóa Diễm My, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0106076,105.7581671"
672,ChIJOQn6DbKJoDERIaqn742ZapU,Tuan Kiet Grocery Store,Cửa hàng bách hóa,0292 6280 290,"Tuan Kiet Grocery Store, 226C, Lo Vong Cung Street, Ninh Kieu District, Can Tho City, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","226C, Lo Vong Cung Street, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0083089,105.74761"
674,ChIJszUzDGeJoDERXk09AQd6cnQ,Tạp Hoá Ngọc Lễ,Cửa hàng tạp hóa,,"Tạp Hoá Ngọc Lễ, 94 Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",94 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0236162,105.756495"
675,ChIJVy5OaMmJoDERRJgHNwbj8ok,Tạp Hoá Minh Nghĩa,Cửa hàng tạp phẩm,,"2QG5+4RP Tạp Hoá Minh Nghĩa, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2QG5+4RP,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.025330499999999,105.75958109999999"
676,ChIJD4JejTaIoDEREtE02C2PUI0,Cửa Hàng Tạp Hóa Thới Hưng,Cửa hàng bách hóa,0292 3838 464,"Cửa Hàng Tạp Hóa Thới Hưng, 36G, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","36G, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.018600099999999,105.762236"
677,ChIJG_qVJL6JoDERvhaPVDclwVI,Tạp Hoá Thuận Thảo,Cửa hàng,,"Tạp Hoá Thuận Thảo, 28 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",28 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.01759,105.757663"
678,ChIJf1hBPj-JoDEROI1nd5YAp5E,Tạp hóa tuấn phát,Cửa hàng tạp phẩm,,"Tạp hóa tuấn phát, 25/8 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",25/8 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.024158199999999,105.75951649999999"
679,ChIJF4d2XTaIoDERrO2fhzExSiU,Tạp Hóa Tuấn Minh,Cửa hàng bách hóa,0988 882 344,"Tạp Hóa Tuấn Minh, 132/7 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",132/7 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.018716999999999,105.76092369999999"
681,ChIJrURYsH6JoDERt3vCYHfexVY,Tạp hóa 321,Cửa hàng tạp phẩm,,"Tạp hóa 321, 321 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",321 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.025794099999999,105.7582896"
683,ChIJW3uoWDiIoDERvxDqGLBeYXI,Tạp Hóa Như,Cửa hàng bách hóa,0946 160 057,"Tạp Hóa Như, 44B Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",44B Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0242071,105.76091679999999"
684,ChIJ7dehZjiIoDERGxwBqv--31c,Tiệm Tạp Hóa Út Thư,Cửa hàng bách hóa,7103888452,"Tiệm Tạp Hóa Út Thư, 363 QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",363 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0251545,105.75976589999999"
685,ChIJ_xWXQjiIoDERVfcccmDm_EY,Tạp Hóa Hoàng Phúc,Cửa hàng bách hóa,0292 3838 307,"Tạp Hóa Hoàng Phúc, 1N4, Nguyễn Văn Linh, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","1N4, Nguyễn Văn Linh, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0248086,105.76021659999999"
686,ChIJ_3wfbdiJoDERHXb7DIWlQsw,Tạp Hoá 3 Chị Em,Cửa hàng tạp hóa,0585 809 605,"Tạp Hoá 3 Chị Em, 58e Hẻm 58 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ 92000","Hưng Lợi, Ninh Kiều",58e Hẻm 58 Đ. 3 Tháng 2,Cần Thơ,92000.0,"Ninh Kiều, Cần Thơ",VN,"10.0154597,105.75776929999999"
687,ChIJpyA4iuuJoDERnmL_87dZ3qk,Của hàng tạp hóa mỹ yên,Cửa hàng tạp phẩm,,"2Q96+QC4 Của hàng tạp hóa mỹ yên, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2Q96+QC4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.019390399999999,105.76108529999999"
688,ChIJU1nz0ySJoDER9ALGmESmqAA,Tiệm tạp hoá Hậu,Cửa hàng,,"Tiệm tạp hoá Hậu, 68/20 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",68/20 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.019687,105.75767619999999"
692,ChIJ-UN8ZjiIoDERXxP6ZEXSu54,Cửa Hàng Tạp Hóa Ngọc Xuyến,Cửa hàng tạp hóa,0907 829 430,"Cửa Hàng Tạp Hóa Ngọc Xuyến, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.025034999999999,105.7598179"
695,ChIJpUi14DmIoDERFTYmQDh5Osw,Tạp Hóa Bảo Ngọc,Cửa hàng bách hóa,,"2QF7+55F Tạp Hóa Bảo Ngọc, Hẻm 28, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2QF7+55F, Hẻm 28",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0229281,105.76291309999999"
698,ChIJA9sa4DmIoDER4rw2cjrrR8g,Cửa Hàng Tạp Hóa Trang,Cửa hàng tạp hóa,0918 033 133,"Cửa Hàng Tạp Hóa Trang, 17 QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",17 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0227477,105.763058"
700,ChIJ07Mw2jmIoDER-AKeqcdwVzU,Cửa Hàng Tạp Hóa Phúc Thiện,Cửa hàng bách hóa,0848 099 844,"Cửa Hàng Tạp Hóa Phúc Thiện, 17B Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",17B Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0230556,105.7622617"
702,ChIJNWYuLjeIoDEREL6GtZnMN-8,Cửa Hàng Tạp Hóa Thu Ngân,Cửa hàng bách hóa,0763 893 999,"Cửa Hàng Tạp Hóa Thu Ngân, 102/2H Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",102/2H Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0205884,105.7639373"
704,ChIJDQxtfTCIoDERlD1Vw0Mugh4,Cửa Hàng Tạp Hóa Minh Nghi,Cửa hàng bách hóa,0976 540 567,"Cửa Hàng Tạp Hóa Minh Nghi, 36/14, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","36/14, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0219569,105.76754199999999"
705,ChIJtScLYDeIoDERKuLKA-TM4D4,Tiệm Tạp Hóa Bích Liên,Cửa hàng bách hóa,0292 2339 001,"Tiệm Tạp Hóa Bích Liên, 11C Quốc Lộ 91B, Quận Ninh Kiều, Tp Cần Thơ","Hưng Lợi, Ninh Kiều","11C Quốc Lộ 91B, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022644699999999,105.76297369999999"
707,ChIJxSF3uDCIoDERQr_ivtK6T_0,Cửa Hàng Tạp Hóa Xuân Hảo,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Xuân Hảo, 200 QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",200 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0212491,105.7653203"
708,ChIJdx5OzDSIoDER_-8NiGJgwdI,Tạp Hóa Thu,Cửa hàng bách hóa,,"2Q66+RXV Tạp Hóa Thu, Hẻm 17, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q66+RXV, Hẻm 17",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0121079,105.7624208"
709,ChIJb14ITTeIoDERkYOUVrWPcGc,Cửa Hàng Tạp Hóa Tám Bưởi,Cửa hàng bách hóa,0817 383 448,"Cửa Hàng Tạp Hóa Tám Bưởi, 10 QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",10 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0219056,105.76433449999999"
711,ChIJOVykcjqIoDERQRerH_N069U,Quầy Tạp Hóa Ngọc Mai,Cửa hàng bách hóa,0292 3832 279,"Quầy Tạp Hóa Ngọc Mai, 223, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","223, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0232026,105.76598899999999"
713,ChIJ_Q3o3kOIoDER9OAvDfeqb3Q,Cửa Hàng Tạp Hóa Toàn Quý,Cửa hàng bách hóa,,"2QJ3+42F Cửa Hàng Tạp Hóa Toàn Quý, Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QJ3+42F, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0303196,105.75253269999999"
714,ChIJlXL4QzmIoDERvyOf2yIOKS0,Tạp Hóa Cô Út,Cửa hàng bách hóa,,"Tạp Hóa Cô Út, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0268341,105.76289419999999"
715,ChIJD4JejTaIoDERnheKf1Vq8Ws,Tạp Hóa Ái Vân,Cửa hàng bách hóa,0917 281 707,"Tạp Hóa Ái Vân, 12/13A, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","12/13A, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0181364,105.7621892"
716,ChIJ6Ym5n-WJoDERcGvkCoXut-g,Tạp hóa nhà trọ sinh viên,Cửa hàng,,"Tạp hóa nhà trọ sinh viên, 8 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",8 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0239727,105.759462"
718,ChIJAebmszCIoDER24dF_X3Voq8,Tạp Hóa Trung,Cửa hàng bách hóa,,"Tạp Hóa Trung, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.021702,105.7647645"
720,ChIJI-sVef6JoDER_q0Oiknqk6I,Tạp hóa Cô Linh,Cửa hàng tạp phẩm,,"Tạp hóa Cô Linh, 51F6A, Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","51F6A, Đ. 3 Tháng 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.026301799999999,105.7663651"
721,ChIJDazuVDOIoDERvlhKVPIhQMw,Cửa Hàng Tạp Hóa Mỹ Chi,Cửa hàng bách hóa,0292 3738 690,"Cửa Hàng Tạp Hóa Mỹ Chi, 40 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều",40 Đ. Trần Hoàng Na,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.012138199999999,105.7646242"
726,ChIJQciHazmIoDERfDci6ynvNHw,Tạp Hóa Gia Hân,Cửa hàng bách hóa,,"Tạp Hóa Gia Hân, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0264236,105.7632163"
728,ChIJ9TE8zcyJoDERpUhlzER4f4Y,Tạp hoá Rau Củ Quả,Cửa hàng tạp phẩm,,"Tạp hoá Rau Củ Quả, 12/28d Hẻm 132 Đ. 3 Tháng 2, An Binh, Ninh Kiều, Cần Thơ","An Binh, Ninh Kiều",12/28d Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0190898,105.7600401"
729,ChIJ76W74jKIoDERcL56JpPFPZU,Tạp Hóa Dũng Huệ,Cửa hàng,,"Tạp Hóa Dũng Huệ, Hẻm 216 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",Hẻm 216 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0135952,105.7673923"
730,ChIJbZPfV0KIoDERaz8-AYfvDb4,Tiệm Tạp Hóa Cô Thảo,Cửa hàng bách hóa,0905 180 624,"Tiệm Tạp Hóa Cô Thảo, 23B2 KDC Thới Nhựt, Quận Ninh Kiều, Tp Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","23B2 KDC Thới Nhựt, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032055399999999,105.7497918"
731,ChIJXUnvxD6IoDERgm5zkENBats,Tạp Hóa Cô Liễu,Cửa hàng bách hóa,0783 909 676,"Tạp Hóa Cô Liễu, 256 Đường 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",256 Đường 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0290348,105.76236469999999"
732,ChIJD_EfzUOIoDER-jZQSG8MgqM,Tiệm Tạp Hóa Cô Diệu,Cửa hàng bách hóa,0292 3895 016,"Tiệm Tạp Hóa Cô Diệu, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0312842,105.7518089"
733,ChIJ-fVp0GmJoDERjFNBBtefY48,Giá Tốt - TẠP HÓA 99,Cửa hàng tạp hóa,,"Giá Tốt - TẠP HÓA 99, 12H/1 Khu Vực 3, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều",12H/1 Khu Vực 3,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0250811,105.7637768"
735,ChIJrVZ0XDGIoDER94R5QjRq_Ec,Cửa Hàng Tạp Hóa Shop 180,Cửa hàng tạp hóa,0939 203 962,"Cửa Hàng Tạp Hóa Shop 180, 180/5 Hẻm 558, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",180/5 Hẻm 558,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0170713,105.76397899999999"
736,ChIJm6jL9y-IoDERfqa7KD9-I_8,Cửa Hàng Tạp Hóa Ngọc Trinh,Cửa hàng,0292 3769 035,"Cửa Hàng Tạp Hóa Ngọc Trinh, 290 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",290 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0210181,105.7697087"
740,ChIJr6vaoNuJoDERjNHYWGtGZPg,Tạp hóa + vật tư cây cảnh Cẩm Tiên,Cửa hàng tổng hợp,,"2Q96+MJW Tạp hóa + vật tư cây cảnh Cẩm Tiên, Khu dân cư 148, Ninh Kiều, Cần Thơ","Khu dân cư 148, Ninh Kiều",2Q96+MJW,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0192468,105.76157859999999"
742,ChIJve3H_TSIoDERR_cg_bB5nWU,Tạp Hoá Phượng,Cửa hàng bách hóa,0292 3828 159,"Tạp Hoá Phượng, 108/31, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","108/31, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0142224,105.7616954"
749,ChIJNac3UDOIoDERFO4M9PkD2Ns,Cửa Hàng Tạp Hoá Mỹ Tiên,Cửa hàng bách hóa,0292 3838 151,"Cửa Hàng Tạp Hoá Mỹ Tiên, 151/39D, Trần Hoàng Na, Quận Ninh Kiều, Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","151/39D, Trần Hoàng Na, Quận Ninh Kiều, Đ. Trần Hoàng Na",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0117341,105.7645706"
751,ChIJi9exs5uJoDERfS3oYiPd1ZE,Tạp Hóa Sĩ Đạt,Cửa hàng tạp phẩm,,"Tạp Hóa Sĩ Đạt, 248 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",248 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0137354,105.7710709"
754,ChIJDwO5MzOIoDERm4_OevOS7iE,Tạp Hóa 50/86,Cửa hàng bách hóa,,"2Q68+QHF Tạp Hóa 50/86, Hẻm 50, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q68+QHF, Hẻm 50",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0119312,105.7664171"
758,ChIJ08PopTSIoDER4E5loYShaZU,Cửa Hàng Tạp Hóa 32,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa 32, 151 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",151 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0125681,105.7643574"
762,ChIJkei_bcyJoDEREer86kOSbGE,Tạp Hóa Cô Hai,Cửa hàng,,"Tạp Hóa Cô Hai, 89 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",89 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0078512,105.7653361"
763,ChIJD0d-ATKIoDER6vXtAWQIB0I,Tạp Hóa Minh Nguyệt,Cửa hàng bách hóa,,"2Q89+MXW Tạp Hóa Minh Nguyệt, Hẻm 278 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q89+MXW, Hẻm 278 Tầm Vu",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0167492,105.76993979999999"
764,ChIJXbcTV8yJoDERKn_pKGvfCa4,Tạp Hóa Thành Phục,Cửa hàng bách hóa,,"Tạp Hóa Thành Phục, 93 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",93 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0087096,105.766778"
766,ChIJX8qiOzCIoDERGZbMYBNpcqo,Cửa Hàng Tạp Hóa Thu Thảo,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Thu Thảo, 280 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",280 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.020691399999999,105.7693283"
771,ChIJxyTycC2IoDERKR6T9npiEw8,Cửa Hàng Tạp Hóa Xuân Niềm,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Xuân Niềm, 242 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",242 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0137308,105.7710446"
778,ChIJD3VQ7S2IoDERGiYWgssPN1A,Tiệm Tạp Hóa Cẩm Tiên,Cửa hàng bách hóa,,"Tiệm Tạp Hóa Cẩm Tiên, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.015576399999999,105.77110189999999"
786,ChIJ6_3nAs2JoDERvn3kFyHnLh0,Cửa Hàng Tạp Hóa Diễm Phúc,Cửa hàng bách hóa,0292 3739 785,"Cửa Hàng Tạp Hóa Diễm Phúc, 150 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",150 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.009561,105.7674842"
789,ChIJ3X20ei2IoDERTNZJw7kaQCM,Cửa Hàng Tạp Hóa Trinh Lan,Cửa hàng bách hóa,0292 3739 614,"Cửa Hàng Tạp Hóa Trinh Lan, 151 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",151 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0135319,105.77104899999999"
805,ChIJSTKElqqJoDERSGF8eKJTGgE,Tạp hoá Phương,Cửa hàng tạp hóa,,"Tạp hoá Phương, 49g Nguyễn Văn Trỗi, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",49g Nguyễn Văn Trỗi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.036701299999999,105.77087399999999"
808,ChIJn_NIXiGIoDERerwFIph83AE,Cửa Hàng Tạp Hóa 25,Cửa hàng tạp hóa,0292 3832 284,"Cửa Hàng Tạp Hóa 25, 25 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",25 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0287274,105.7764208"
814,ChIJO4uyOyGIoDERAw2jgwrmhHw,Cửa Hàng Tạp Hóa Cô Sáu,Cửa hàng bách hóa,7103824786,"Cửa Hàng Tạp Hóa Cô Sáu, 1 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",1 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0282482,105.77815749999999"
821,ChIJxbG_wuaJoDERynxK9v4C6F0,Tạp hoá Quyển,Cửa hàng tạp hóa,,"Tạp hoá Quyển, 124/11a Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",124/11a Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0285522,105.7710237"
826,ChIJj-mQXSWIoDERf3wPiRn7XnE,Tạp Hóa Hoàng Huy,Cửa hàng bách hóa,,"Tạp Hóa Hoàng Huy, 338 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",338 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022712799999999,105.7716354"
834,ChIJo4PBriaIoDERRo5DtYVLB48,Cửa Hàng Tạp Hóa 09,Cửa hàng bách hóa,0292 3751 598,"Cửa Hàng Tạp Hóa 09, 202 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",202 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0270159,105.7766461"
837,ChIJOYxXUjqIoDERRzf3XJd-oXM,Cửa Hàng Tạp Hóa Ngọc Phượng,Cửa hàng bách hóa,0947 445 560,"Cửa Hàng Tạp Hóa Ngọc Phượng, 49D Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",49D Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0252308,105.76674639999999"
