,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
1074,ChIJ68CuoNyJoDERd2iWSIvg1a4,Cà phê Hẻm Tài Xỉu,Quán cà phê,,"Cà phê Hẻm Tài Xỉu, 108, 45 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều","108, 45 Đ. 30 Tháng 4",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1075,ChIJZbI41FKJoDER2WLAlhOCUFw,Cà phê Trái tim,Quán cà phê,0932 848 383,"2QH6+QPM Cà phê Trái tim, Hồ Búng Xáng, Cần Thơ 900000","Phường An Khánh, Ninh Kiều","2QH6+QPM, Hồ Búng Xáng",Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
1076,ChIJ0WpuE5-JoDERPJKDMH-g_rw,Cà phê Đà Lạt,Quán cà phê,,"2PGX+GF8 Cà phê Đà Lạt, Đầu, Đường Số 4, Khu dân cư Hồng Phát, Ninh Kiều, Cần Thơ","Khu dân cư Hồng Phát, Ninh Kiều","2PGX+GF8, Đầu, Đường Số 4",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1077,ChIJx1mbuqSJoDERlsErf06f8uU,Cafe 385,Quán cà phê,0772 546 755,"Cafe 385, 145f Đ. Trần Văn Hoài, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",145f Đ. Trần Văn Hoài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1078,ChIJPeevj66JoDERyZsUCPU4NVA,Cà phê 679.,Quán cà phê,,"2QG6+83H Cà phê 679., Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2QG6+83H,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1079,ChIJ551McmWJoDERXxqBN5Im5UY,Cafe,Quán cà phê,,"Cafe, 10 Đ. Lê Bình, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",10 Đ. Lê Bình,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1080,ChIJP0eIZ6BioDERgSSvIilKOIk,Cà Phê 26,Quán cà phê,,"Cà Phê 26, 26 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",26 Đ. Nguyễn Khuyến,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1081,ChIJa1RSRdZjoDERyoPWmFozlp0,Café,Quán cà phê,,"2RC3+98H Café, Khu Vực I, Phú Thứ, Cái Răng, Cần Thơ","Phú Thứ, Cái Răng","2RC3+98H, Khu Vực I",Cần Thơ,,"Cái Răng, Cần Thơ",VN
1082,ChIJT0qPzqSJoDERzpwaLFnw8H8,Cà phê 90,Quán cà phê,,"Cà phê 90, 90 Đường Trần Hoàng Na, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",90 Đường Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1083,ChIJD0GNczSIoDERIOAj7GlLnyo,Cà Phê 379,Quán cà phê,,"Cà Phê 379, 175B Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",175B Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1084,ChIJZQbw-YSJoDERi31qetJNyxM,Cà phê,Quán cà phê,,"Cà phê, 43-24 Đ. Trần Văn Hoài, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",43-24 Đ. Trần Văn Hoài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1085,ChIJh1PKwTqIoDERg7IFhTYLOhU,Cafe Pi,Quán cà phê,,"Cafe Pi, 9 Đ. Trần Ngọc Quế, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",9 Đ. Trần Ngọc Quế,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1086,ChIJvWNXcwaHoDERkTB-H5ILuMY,Cà Phê & Nước Ép 30/20,Quán cà phê,0393 475 065,"Cà Phê & Nước Ép 30/20, 30/20 Hẻm Số Đỏ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",30/20 Hẻm Số Đỏ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1087,ChIJybw6o799oDERqhOJszqgGqo,"Cà phê AE (võng, sân vườn thoáng mát)",Quán cà phê,,"3Q5J+WX7 Cà phê AE (võng, sân vườn thoáng mát), Đ. Nguyễn Văn Cừ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","3Q5J+WX7, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1090,ChIJmX5x30iJoDERllXN5-Rwt4k,Quán Cafe Rang Xây Copha,Quán cà phê,,"Quán Cafe Rang Xây Copha, 204 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",204 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1099,ChIJm3MhASWJoDERp5a6iI11Blw,CAFEIN 1987,Quán cà phê,,"CAFEIN 1987, 426 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",426 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1100,ChIJfSVqDe6JoDERb8xJwAXFXPM,Quán Cà Phê 179,Quán cà phê,0902 295 201,"Quán Cà Phê 179, 179 Đ. Nguyễn Văn Cừ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",179 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1102,ChIJe2zKnlljoDERCkXkcD4m4yk,Cafe ăn sáng,Quán cà phê,,"Cafe ăn sáng, 3c Sông Hậu, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",3c Sông Hậu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1103,ChIJkXiC_S9joDERzpPhLdl1w1A,BOSS Cafe Trà Sữa Ăn Vặt,Quán cà phê,,"2QRV+MHG BOSS Cafe Trà Sữa Ăn Vặt, Sông Hậu, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","2QRV+MHG, Sông Hậu",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1114,ChIJpZ_BqK9ioDERn1yWbrvbC24,Quán Café Tân Tuyền,Quán cà phê,0292 3761 226,"Quán Café Tân Tuyền, 206/41/7, Đường Lê Lợi, Phường Cái Khế, Quận Ninh Kiều, Tp Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","206/41/7, Đường Lê Lợi, Phường Cái Khế, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1117,ChIJv3rixaRioDER4wAfOpnt1OQ,Cà phê sân vườn Hoa Sứ,Quán cà phê,,"Cà phê sân vườn Hoa Sứ, B1 Trần Phú, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",B1 Trần Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1120,ChIJ4Sj1aCCIoDERoWu4ldBD0cQ,Hai Dang Coffee Shop,Quán cà phê,0292 3810 058,"Hai Dang Coffee Shop, 6, 30/4 Street, Ninh Kieu District, Can Tho City, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều","6, 30/4 Street, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1149,ChIJVad_lwSIoDERFiH3IEsbU28,Quán Cà Phê Mỹ Toàn,Quán cà phê,0939 466 070,"Quán Cà Phê Mỹ Toàn, 79 Đ. Phạm Ngũ Lão, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",79 Đ. Phạm Ngũ Lão,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1151,ChIJsaIzkpeJoDERW_XMYJpi2bU,Cafe Hương,Quán cà phê,,"Cafe Hương, 2 Đ. Bùi Thị Xuân, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",2 Đ. Bùi Thị Xuân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1152,ChIJyyt3HXyJoDERuc4wy_A_UjQ,Copha coffee,Quán cà phê,,"Copha coffee, 63 Đ. Phan Đăng Lưu, Thới Bình, Ninh Kiều, Cần Thơ 900000","Thới Bình, Ninh Kiều",63 Đ. Phan Đăng Lưu,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
1153,ChIJLeUZoTKJoDERpmTpaDODsKs,Tiệm Cà phê Túi Ba Gang,Quán cà phê,,"Tiệm Cà phê Túi Ba Gang, 54/6/14, 54/6A Hùng Vương, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều","54/6/14, 54/6A Hùng Vương",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1161,ChIJhYs4wEOIoDERCvfGJq1VgKU,Cà Phê Hè Phố,Quán cà phê,0292 3601 234,"Cà Phê Hè Phố, 300 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",300 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1168,ChIJ8fFiCYeJoDEREsMx8sBpD0E,Cà Phê Ngày Đó,Quán cà phê,,"Cà Phê Ngày Đó, 189 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",189 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1169,ChIJSeWgLmeJoDERgbJtuMQw0zo,Tiệm cà phê Cá Hồi,Quán cà phê,0907 890 013,"Tiệm cà phê Cá Hồi, Chung cư A4, Mậu Thân, Đ. Mậu Thân, cũ, Ninh Kiều, Cần Thơ","cũ, Ninh Kiều","Chung cư A4, Mậu Thân, Đ. Mậu Thân",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1170,ChIJ8QTT6gOJoDERnEWH0D7VAC4,Cafe Bàn,Quán cà phê,,"Cafe Bàn, 13 Đ. Võ Trường Toản, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",13 Đ. Võ Trường Toản,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1171,ChIJt7I-u0GJoDERkz9bE3gw2zk,Cafe Xưa,Quán cà phê,,"Cafe Xưa, 18 Đ. Võ Trường Toản, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",18 Đ. Võ Trường Toản,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1180,ChIJq6qqBw-IoDERNDS6Ld89WGc,Quán Café Nguyễn,Quán cà phê,0292 3676 513,"Quán Café Nguyễn, 137 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",137 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1181,ChIJq6qqBw-IoDER1aWSQSl7qps,Quán Cà Phê Ngọc Hân,Quán cà phê,0947 819 770,"Quán Cà Phê Ngọc Hân, 327, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","327, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1185,ChIJM9gdnp5ioDERKL7fQBGqwG8,Cà Phê 119,Quán cà phê,,"2QGP+QFP Cà Phê 119, Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","2QGP+QFP, Đường Hai Bà Trưng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1186,ChIJi46CrvuJoDERJ200D1_Q8pk,Cà Phê Sạch Black Gold - Têka Coffee,Quán cà phê,,"Cà Phê Sạch Black Gold - Têka Coffee, 36 Đường số 12, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",36 Đường số 12,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1188,ChIJ_ze_UGyIoDERvXw2SMoSVag,Quán Cà Phê Vy Nguyễn,Quán cà phê,0918 830 535,"Quán Cà Phê Vy Nguyễn, 162 Đường B1, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",162 Đường B1,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1192,ChIJKQDjwk-JoDERhlPdcNRXMyE,Cà phê Muối Chú Rắc - CN Nguyễn Văn Cừ,Quán cà phê,,"Cà phê Muối Chú Rắc - CN Nguyễn Văn Cừ, 138/B8, Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","138/B8, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1197,ChIJn2jduDuJoDERHi1bLXbEmpU,cafe 505,Quán cà phê,,"cafe 505, 497 Hẻm 553, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",497 Hẻm 553,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1199,ChIJheKrfBSIoDERWRDhGoQMScU,Quán Cà Phê Bùi Thị Ngọc Minh (Cafe TayDo Model),Quán cà phê,0292 3838 780,"Quán Cà Phê Bùi Thị Ngọc Minh (Cafe TayDo Model), Số 132 K5, Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","Số 132 K5, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1202,ChIJP-0_5pCJoDERwKKpF-duyd0,Cà Phê Song Khánh,Quán cà phê,0906 717 417,"Cà Phê Song Khánh, 443 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ 90000","An Bình, Ninh Kiều",443 Nguyễn Văn Cừ Nối Dài,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN
1203,ChIJjUarUWuJoDERCvwbRSzyr2Y,Cà Phê Bida Lan Anh,Quán cà phê,0932 840 006,"2P9Q+39C Cà Phê Bida Lan Anh, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2P9Q+39C,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1204,ChIJY9pStViJoDERx3xfsE1JPRA,Cà phê Hùng Phú,Quán cà phê,0928 720 720,"2PCQ+44G Cà phê Hùng Phú, Đường Số 38, An Bình, Bình Thủy, Cần Thơ","An Bình, Bình Thủy","2PCQ+44G, Đường Số 38",Cần Thơ,,"Bình Thủy, Cần Thơ",VN
1206,ChIJ8zQz1zSJoDERe1W805Gm8Ow,Quán cà phê Kim Phượng,Quán cà phê,,"Quán cà phê Kim Phượng, SỐ 2 KDC HỒNG PHÁT, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",SỐ 2 KDC HỒNG PHÁT,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1220,ChIJr2h4NeyJoDERo3rF8b5ozkY,Cafe Diem Tam Sang Duc Ky,Quán cà phê,,"2PCR+5JR Cafe Diem Tam Sang Duc Ky, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2PCR+5JR,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1222,ChIJl32GRLOJoDERdRkSFjpEq6I,Quán Cà Phê Khả Phương,Quán cà phê,0292 3894 837,"Quán Cà Phê Khả Phương, 90A, Quốc Lộ 1A, P. An Bình, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","90A, Quốc Lộ 1A, P. An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1227,ChIJm6wzdxKJoDERAaVk4Oh0hbk,Cafe 5Thiên,Quán cà phê,0399 060 704,"Cafe 5Thiên, 117 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",117 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1238,ChIJF1kF5byJoDERihQmcvnNdKI,Quán Cà Phê Khánh Trang,Quán cà phê,,"XPVX+MG4 Quán Cà Phê Khánh Trang, Đ. Phạm Hùng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","XPVX+MG4, Đ. Phạm Hùng",Cần Thơ,,"Cái Răng, Cần Thơ",VN
1251,ChIJAQep36CJoDERAKcxUht8CMU,Quán Cà Phê Sơ Ri,Quán cà phê,0292 3847 878,"Quán Cà Phê Sơ Ri, 243 Ấp Mỹ Ái, Huyện Phong Điền, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","243 Ấp Mỹ Ái, Huyện Phong Điền",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1253,ChIJ10mFZVWJoDERiQ_LBYaHAPU,Cà phê Triệu,Quán cà phê,0969 699 534,"Cà phê Triệu, 107 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",107 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1257,ChIJsfD-JECJoDER6HeProTPPbg,Cafe 4U - Cà phê sạch mang đi,Quán cà phê,0367 479 669,"Cafe 4U - Cà phê sạch mang đi, 1 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",1 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1268,ChIJyxO_RLOJoDERBv2H6nd2Pm4,Quán Cà Phê Hồng,Quán cà phê,0292 3850 518,"Quán Cà Phê Hồng, 117, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","117, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1269,ChIJXwI2orOJoDERZsRdW4KHykk,Huynh Nhi Coffee Shop,Quán cà phê,0292 3924 837,"Huynh Nhi Coffee Shop, 92A Area 2, Highway 1A, Cai Rang District, Can Tho City, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","92A Area 2, Highway 1A, Cai Rang District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1270,ChIJBSgwP7KJoDERIxRi3fbVnFQ,Quán Cà Phê Hương Lan,Quán cà phê,0292 2460 587,"Quán Cà Phê Hương Lan, 158/4, Đường Lộ Vòng Cung, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","158/4, Đường Lộ Vòng Cung, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1272,ChIJRckksLSJoDER_4kKHavsz2c,Quán Cà Phê Anh Đào,Quán cà phê,0292 2474 394,"Quán Cà Phê Anh Đào, 152/3, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","152/3, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1273,ChIJV9z3BrGJoDERdUBdB7qmfJM,Phuoc Loc Tho Coffee Shop,Quán cà phê,0292 3094 862,"Phuoc Loc Tho Coffee Shop, 121, Area No 1, 3/2 Street, Ninh Kieu District, Can Tho City, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","121, Area No 1, 3/2 Street, Ninh Kieu District, Can Tho City",Cần Thơ,,"Cái Răng, Cần Thơ",VN
1275,ChIJvfTdDoyJoDER1pbsTk0WdaE,Coffee Ngọc,Quán cà phê nghệ thuật,,"Coffee Ngọc, Mới, F, Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ 94000","Hưng Lợi, Ninh Kiều","Mới, F, Đ. Trần Hoàng Na",Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN
1280,ChIJV0vVkzWIoDERjdvgZFS3gYs,Quán Cà Phê Mỹ Tiên,Quán cà phê,0292 6350 181,"Quán Cà Phê Mỹ Tiên, 73, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","73, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1281,ChIJffbbksCJoDERq0hF84kqzOA,QUÁN CÀ PHÊ 1 MÌNH,Quán cà phê,0377 019 269,"QUÁN CÀ PHÊ 1 MÌNH, 133d Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",133d Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1287,ChIJSYUOWDCIoDER6rkpFqXDf_k,Quán Cà Phê Trung Nguyên Cát Tường,Quán cà phê,0292 3831 541,"Quán Cà Phê Trung Nguyên Cát Tường, 268/62, Đường Nguyễn Văn Linh, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","268/62, Đường Nguyễn Văn Linh, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1288,ChIJ-Z8z4E-JoDER_NXTcd8-XGQ,Cafe Nguyên Trang,Quán cà phê,,"Cafe Nguyên Trang, 14 Đường Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",14 Đường Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1290,ChIJ_WiTluCJoDERbY22Z9rB_vw,Cà phê - Giặt sấy MWT,Quán cà phê,0939 110 157,"Cà phê - Giặt sấy MWT, 68 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",68 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1291,ChIJ6Suf9VmJoDERWoQWlNk7YNM,Cà phê Phương Vinh,Quán cà phê,,"Cà phê Phương Vinh, 151 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",151 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1294,ChIJSTt1UVaJoDERXLpAXRiAJgU,Pha cà phê,Quán cà phê,,"Pha cà phê, 660 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ 90000","Hưng Lợi, Ninh Kiều",660 Đ. 30 Tháng 4,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN
1295,ChIJ02WNITWIoDER0xKqmuSk33M,Cà Phê Hội Ngộ,Quán cà phê,,"Cà Phê Hội Ngộ, 501 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",501 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1309,ChIJyegsQjSIoDERrpzdefDMdeI,Quán Cà Phê Khôi Nguyên,Quán cà phê,0292 3738 951,"Quán Cà Phê Khôi Nguyên, 237, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","237, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1310,ChIJ6aoAwaeJoDER1pACZiNydJw,Tiệm Cafe Anh,Quán cà phê,,"2QM8+X27 Tiệm Cafe Anh, Hẻm 51, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","2QM8+X27, Hẻm 51",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1312,ChIJW68jcK2JoDERrAoaGzkbS3o,Cafe Chín Mười Hai,Quán cà phê,,"2QPC+H5Q Cafe Chín Mười Hai, Nguyễn Văn Trỗi, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","2QPC+H5Q, Nguyễn Văn Trỗi",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1321,ChIJM3mmWSOIoDERkUxRqNTVP9E,Quán Cà Phê Yến Nhi,Quán cà phê,0292 3732 217,"Quán Cà Phê Yến Nhi, 116B, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","116B, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1322,ChIJt4MUeqSJoDERkgzMz79Xlqk,Quán Cà phê An Nguyên,Quán cà phê,0901 599 006,"Quán Cà phê An Nguyên, 10 Đ. Mạc Thiên Tích, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",10 Đ. Mạc Thiên Tích,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1324,ChIJR1oCNmmJoDERS2BAVccG6Ac,Cà Phê Sinh tố Hoa Hồng 2,Quán cà phê,,"2QM7+JRV Cà Phê Sinh tố Hoa Hồng 2, Hẻm 9, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2QM7+JRV, Hẻm 9",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1325,ChIJsUrwlxmIoDERM9VxlWNsCm8,Loi Cu Coffee Shop,Quán cà phê,0292 3732 654,"Loi Cu Coffee Shop, 93 Nguyễn Cư Trinh, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",93 Nguyễn Cư Trinh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1327,ChIJbdUVuCSIoDERTVcY7p-0xNU,Quán Cà Phê Sen,Quán cà phê,0292 3782 356,"Quán Cà Phê Sen, 146 Đ. Trần Văn Hoài, Xuân Khánh, Ninh Kiều, Cần Thơ 94155","Xuân Khánh, Ninh Kiều",146 Đ. Trần Văn Hoài,Cần Thơ,94155.0,"Ninh Kiều, Cần Thơ",VN
1328,ChIJl5yMPCKIoDERzDSQs9-ceBc,Quán Cà Phê T Và T,Quán cà phê,,"Quán Cà Phê T Và T, 142 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",142 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1329,ChIJVVovnxSIoDERH71hz-s7_pw,Quán Cà Phê Như Ngọc,Quán cà phê,0292 3898 838,"Quán Cà Phê Như Ngọc, 163 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",163 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
