,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
724,ChIJmUbpSLOJoDERYkW_wLqwwp8,Tạp Hóa Trung,Cửa hàng bách hóa,0382 025 725,"Tạp Hóa Trung, 116C/3 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",116C/3 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
727,ChIJXddRVHmJoDERBq8iyd3267E,Bách hóa Khang Nhi,Cửa hàng tạp phẩm,,"Bách hóa Khang Nhi, 121a/3 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",121a/3 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
729,ChIJnbUCuEyIoDERwhB4VwPAg3g,Cửa Hàng Tạp Hóa Cô Mười,Cửa hàng bách hóa,0947 167 268,"Cửa Hàng Tạp Hóa Cô Mười, 4 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",4 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
730,ChIJWXqCTLOJoDERXy5AqbHhOoo,Tạp Hoá Vân Anh,Cửa hàng bách hóa,0292 3913 620,"Tạp Hoá Vân Anh, 3 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",3 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
732,ChIJXf-dTLKJoDERCOOE0AntsDo,Tạp Hóa Đoan Thùy,Cửa hàng bách hóa,0932 944 964,"Tạp Hóa Đoan Thùy, 134/3 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",134/3 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
733,ChIJtyHYE66JoDERNkeA0zbX2Oc,Cửa Hàng Tạp Hóa Lâm Văn Tùa,Cửa hàng bách hóa,0292 3846 404,"Cửa Hàng Tạp Hóa Lâm Văn Tùa, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
734,ChIJdYOaXrOJoDERJmyt6qjOENw,Công Ty TNHH MTV SX TM Đá Hoa Cương Hà Thắng,Cửa hàng vật liệu xây dựng,0386 697 779,"Công Ty TNHH MTV SX TM Đá Hoa Cương Hà Thắng, 105 Đường 3-2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",105 Đường 3-2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
735,ChIJkTv8S7OJoDERqtbwEY2wlxk,Tạp Hóa Quang Bảo Ngọc,Cửa hàng bách hóa,0913 712 708,"Tạp Hóa Quang Bảo Ngọc, 141B/3 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",141B/3 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
736,ChIJOXlUQrOJoDER_YOKRBnks9M,Cửa Hàng Tạp Hóa Ngọc Châu,Cửa hàng bách hóa,0292 3847 340,"Cửa Hàng Tạp Hóa Ngọc Châu, 91/2, Đường 3/2 Nối Dài, Phường An Bình, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","91/2, Đường 3/2 Nối Dài, Phường An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
737,ChIJSSHaB66JoDER-GUJxXp1isM,Cửa Hàng Tạp Hóa Tuấn Kiệt,Cửa hàng bách hóa,0292 6280 290,"2P4W+VC9 Cửa Hàng Tạp Hóa Tuấn Kiệt, ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2P4W+VC9, ĐT923",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
738,ChIJa-nCl0qIoDER5gvGyt7qbWc,Trung Tâm Đá Hoa Cương Hà Thắng,Cửa hàng vật liệu xây dựng,0292 3838 224,"Trung Tâm Đá Hoa Cương Hà Thắng, 43 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",43 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
739,ChIJWeBaDq6JoDERIVwz0tchM-c,Tạp Hóa Cô Bạch,Cửa hàng bách hóa,0789 592 578,"Tạp Hóa Cô Bạch, 5 Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",5 Lộ Vòng Cung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
741,ChIJGVgxPrGJoDERdYzSM7dhz5Y,Nhà Thuốc Tú Hoa,Hiệu thuốc,0292 3846 456,"Nhà Thuốc Tú Hoa, 55 Duy Tân, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",55 Duy Tân,Cần Thơ,,"Cái Răng, Cần Thơ",VN
742,ChIJdfsyqbCJoDER8hR3czqIiC8,Cửa Hàng Hoa Tươi Thuỳ Trang,Cửa hàng hoa,0936 098 495,"2Q22+QW7 Cửa Hàng Hoa Tươi Thuỳ Trang, Trần Hưng Đạo, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","2Q22+QW7, Trần Hưng Đạo",Cần Thơ,,"Cái Răng, Cần Thơ",VN
743,ChIJrTj4GbGJoDERP692YFFgzP4,Cửa hàng bách hóa Kim Hiền,Cửa hàng bách hóa,0981 776 422,"Cửa hàng bách hóa Kim Hiền, 61 Trần Hưng Đạo, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",61 Trần Hưng Đạo,Cần Thơ,,"Cái Răng, Cần Thơ",VN
744,ChIJTyt9PrGJoDERNggDeni5OVc,Cửa Hàng Tạp Hóa Tâm Nga,Cửa hàng bách hóa,0292 3912 827,"Cửa Hàng Tạp Hóa Tâm Nga, 53/3 Hàm Nghi, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",53/3 Hàm Nghi,Cần Thơ,,"Cái Răng, Cần Thơ",VN
745,ChIJOQn6DbKJoDERIaqn742ZapU,Tuan Kiet Grocery Store,Cửa hàng bách hóa,0292 6280 290,"Tuan Kiet Grocery Store, 226C, Lo Vong Cung Street, Ninh Kieu District, Can Tho City, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","226C, Lo Vong Cung Street, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
746,ChIJsWgeLEuJoDERIMhcDSr2h7I,TẠP HOÁ 1A,Cửa hàng tạp phẩm,,"TẠP HOÁ 1A, 3/2, Cần Thơ","An Bình, Cần Thơ",3/2,Cần Thơ,,Cần Thơ,VN
747,ChIJE0ViFbGJoDERKRmMlnzD9oM,Hieu Chi Flower Shop,Cửa hàng hoa,0977 113 846,"Hieu Chi Flower Shop, City, 59/2 Đinh Tiên Hoàng, Street, Cái Răng, Cần Thơ","Street, Cái Răng","City, 59/2 Đinh Tiên Hoàng",Cần Thơ,,"Cái Răng, Cần Thơ",VN
749,ChIJG3k3q7SJoDERnOgw5OTpz6g,Cửa Hàng Điện Thoại Di Động Minh Hòa,Cửa hàng điện thoại di động,0292 3846 447,"Cửa Hàng Điện Thoại Di Động Minh Hòa, 121A, Đường 3/2 Nối Dài, p. An Bình, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","121A, Đường 3/2 Nối Dài, p. An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
750,ChIJE-uHHLGJoDERg5gMemoMMjU,Cửa Hàng Tạp Hóa Zu Zu,Cửa hàng bách hóa,0942 163 861,"Cửa Hàng Tạp Hóa Zu Zu, 1 Đường 3-2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",1 Đường 3-2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
751,ChIJQSRbCEyJoDER0NrM9-zUc2U,Tạp Hóa Trang,Cửa hàng tạp phẩm,,"Tạp Hóa Trang, 564c Duy Tân, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",564c Duy Tân,Cần Thơ,,"Cái Răng, Cần Thơ",VN
752,ChIJNZmvS7KJoDERJlu7qxe7BX4,Bách Hóa - Mỹ Phẩm Đoan Thùy,Cửa hàng mỹ phẩm,,"2P5X+J5M Bách Hóa - Mỹ Phẩm Đoan Thùy, ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2P5X+J5M, ĐT923",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
753,ChIJI3xZQrOJoDERcVDMFtcc0DA,Cửa Hàng Tạp Hóa Thanh Tuấn,Cửa hàng bách hóa,0993 662 877,"Cửa Hàng Tạp Hóa Thanh Tuấn, 90A, Quốc Lộ 1A, P. An Bình, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","90A, Quốc Lộ 1A, P. An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
754,ChIJ4Z7kP7GJoDERz0EN_8o8Rtw,Tiệm Tạp Hóa Kim Tuyến,Cửa hàng bách hóa,0292 3915 483,"Tiệm Tạp Hóa Kim Tuyến, 50/3 Đinh Tiên Hoàng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",50/3 Đinh Tiên Hoàng,Cần Thơ,,"Cái Răng, Cần Thơ",VN
755,ChIJPSiYMW-JoDERDRKZr-GT2Wc,Tạp hóa Bảo Ngọc,Cửa hàng tạp hóa,,"Tạp hóa Bảo Ngọc, 165 Đ. Trần Vĩnh Kiết, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",165 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
757,ChIJPUfVsrOJoDERK6GMOr8ZqqU,Cửa Hàng Đtdđ Minh Hóa,Cửa hàng,0292 3846 447,"Cửa Hàng Đtdđ Minh Hóa, 127 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",127 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
758,ChIJMbQJRa6JoDERhKbkm_kqXR4,Cửa Hàng Tạp Hóa Tuyết,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Tuyết, 157 ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",157 ĐT923,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
759,ChIJzaRSOrGJoDERe7Kraxeve5E,Cửa Hàng Tạp Hóa Anh Thiện,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Anh Thiện, 18 Ngô Quyền, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",18 Ngô Quyền,Cần Thơ,,"Cái Răng, Cần Thơ",VN
778,ChIJsdK1wkiIoDERJpdR_xJeCAA,Cửa Hàng Bách Hóa Hiện Đại,Cửa hàng bách hóa,,"Cửa Hàng Bách Hóa Hiện Đại, 230 Đ. Nguyễn Hiền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",230 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
779,ChIJx6vefLKJoDERWY2ypgSp-gA,Tiệm hoa của Bibi,Cửa hàng hoa,,"Tiệm hoa của Bibi, 141 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",141 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
780,ChIJU1nz0ySJoDER9ALGmESmqAA,Tiệm tạp hoá Hậu,Cửa hàng,,"Tiệm tạp hoá Hậu, 68/20 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",68/20 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
781,ChIJVy5OaMmJoDERRJgHNwbj8ok,Tạp Hoá Minh Nghĩa,Cửa hàng tạp phẩm,,"2QG5+4RP Tạp Hoá Minh Nghĩa, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2QG5+4RP,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
782,ChIJpyA4iuuJoDERnmL_87dZ3qk,Của hàng tạp hóa mỹ yên,Cửa hàng tạp phẩm,,"2Q96+QC4 Của hàng tạp hóa mỹ yên, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2Q96+QC4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
783,ChIJgytuZDiIoDERIXPNIM87UEs,Dntn Đá Hoa Cương Trần Vũ,Cửa hàng vật liệu xây dựng,0292 3740 688,"Dntn Đá Hoa Cương Trần Vũ, 46 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",46 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
784,ChIJf1hBPj-JoDEROI1nd5YAp5E,Tạp hóa tuấn phát,Cửa hàng tạp phẩm,,"Tạp hóa tuấn phát, 25/8 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",25/8 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
785,ChIJW3uoWDiIoDERvxDqGLBeYXI,Tạp Hóa Như,Cửa hàng bách hóa,0946 160 057,"Tạp Hóa Như, 44B Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",44B Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
786,ChIJ_xWXQjiIoDERVfcccmDm_EY,Tạp Hóa Hoàng Phúc,Cửa hàng bách hóa,0292 3838 307,"Tạp Hóa Hoàng Phúc, 1N4, Nguyễn Văn Linh, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","1N4, Nguyễn Văn Linh, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
787,ChIJ7dehZjiIoDERGxwBqv--31c,Tiệm Tạp Hóa Út Thư,Cửa hàng bách hóa,7103888452,"Tiệm Tạp Hóa Út Thư, 363 QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",363 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
788,ChIJqdwoXf6JoDERr3IsJ-fsfUM,Bách Hóa Heo Nhỏ,Cửa hàng,0949 667 756,"2QG5+57H Bách Hóa Heo Nhỏ, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều","2QG5+57H, Đ. Nguyễn Hiền",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
789,ChIJF4d2XTaIoDERrO2fhzExSiU,Tạp Hóa Tuấn Minh,Cửa hàng bách hóa,0988 882 344,"Tạp Hóa Tuấn Minh, 132/7 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",132/7 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
790,ChIJtejSIk-IoDERhWPg3uz5tvs,Tạp Hóa Vân,Cửa hàng,,"2QC2+FHC Tạp Hóa Vân, Đ. Trần Vĩnh Kiết, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QC2+FHC, Đ. Trần Vĩnh Kiết",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
791,ChIJJ2gjSU-IoDERCPfBEdaYkkM,Tạp Hóa Cô Út,Cửa hàng bách hóa,,"Tạp Hóa Cô Út, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
792,ChIJ07Mw2jmIoDER-AKeqcdwVzU,Cửa Hàng Tạp Hóa Phúc Thiện,Cửa hàng bách hóa,0848 099 844,"Cửa Hàng Tạp Hóa Phúc Thiện, 17B Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",17B Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
793,ChIJaa-wOEaIoDERAQVqR6ZIgck,Tiệm Tạp Hóa Thiên Tâm,Cửa hàng bách hóa,0917 361 743,"Tiệm Tạp Hóa Thiên Tâm, 88 Đường B22, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",88 Đường B22,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
794,ChIJWc5h7kWIoDERbokKRqx_MnE,Tiệm Tạp Hóa Cô Thu,Cửa hàng bách hóa,0989 952 568,"Tiệm Tạp Hóa Cô Thu, 8 Đ. Trần Vĩnh Kiết, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",8 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
795,ChIJPQY3jUiIoDERiCj-tYkm1sw,Phụ Kiện Cúc Họa Mi | Cuc Hoa Mi Accessories,Nhà thiết kế đồ trang sức,0907 663 819,"Phụ Kiện Cúc Họa Mi | Cuc Hoa Mi Accessories, 153 Đ. Nguyễn Hiền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",153 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
796,ChIJ-UN8ZjiIoDERXxP6ZEXSu54,Cửa Hàng Tạp Hóa Ngọc Xuyến,Cửa hàng tạp hóa,0907 829 430,"Cửa Hàng Tạp Hóa Ngọc Xuyến, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
797,ChIJI8n-SE-IoDERm8cc7eYSyo8,Cửa Hàng Tạp Hóa Cô Phượng,Cửa hàng bách hóa,0907 567 881,"Cửa Hàng Tạp Hóa Cô Phượng, 262B Đ. Trần Vĩnh Kiết, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",262B Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
798,ChIJD4JejTaIoDEREtE02C2PUI0,Cửa Hàng Tạp Hóa Thới Hưng,Cửa hàng bách hóa,0292 3838 464,"Cửa Hàng Tạp Hóa Thới Hưng, 36G, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","36G, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
799,ChIJA9sa4DmIoDER4rw2cjrrR8g,Cửa Hàng Tạp Hóa Trang,Cửa hàng tạp hóa,0918 033 133,"Cửa Hàng Tạp Hóa Trang, 17 QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",17 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
800,ChIJ9TE8zcyJoDERpUhlzER4f4Y,Tạp hoá Rau Củ Quả,Cửa hàng tạp phẩm,,"Tạp hoá Rau Củ Quả, 12/28d Hẻm 132 Đ. 3 Tháng 2, An Binh, Ninh Kiều, Cần Thơ","An Binh, Ninh Kiều",12/28d Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
801,ChIJO9tPl0eIoDERZ7YMIv-oiHQ,Công Ty TNHH Đoàn Hoà Phát,Cửa hàng bán thực phẩm sạch,0939 683 952,"Công Ty TNHH Đoàn Hoà Phát, 2C Đường B2, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",2C Đường B2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
805,ChIJe9NkBWqJoDER70JqOd4lPyw,Hoa tươi Hương Tuyền,Nhà thiết kế hoa,,"Hoa tươi Hương Tuyền, 204 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",204 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
810,ChIJve3H_TSIoDERR_cg_bB5nWU,Tạp Hoá Phượng,Cửa hàng bách hóa,0292 3828 159,"Tạp Hoá Phượng, 108/31, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","108/31, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
812,ChIJ8T-IAACJoDERBi92H5q8Jd4,Hoa Sáp Cần Thơ,Cửa hàng hoa,,"Hoa Sáp Cần Thơ, 190 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",190 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
815,ChIJ2QekNTiIoDERoAhwHpT_pGQ,Sạp Hoa Tươi Thủy Ngân,Cửa hàng hoa,,"Sạp Hoa Tươi Thủy Ngân, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
816,ChIJdx5OzDSIoDER_-8NiGJgwdI,Tạp Hóa Thu,Cửa hàng bách hóa,,"2Q66+RXV Tạp Hóa Thu, Hẻm 17, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q66+RXV, Hẻm 17",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
817,ChIJn52IUVeJoDERk5_zJghBiAw,Tiệm Nước Hoa Chính Hãng - TRUCperfume,Cửa hàng,0962 706 808,"Tiệm Nước Hoa Chính Hãng - TRUCperfume, 12 Hẻm 553, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",12 Hẻm 553,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
818,ChIJrVZ0XDGIoDER94R5QjRq_Ec,Cửa Hàng Tạp Hóa Shop 180,Cửa hàng tạp hóa,0939 203 962,"Cửa Hàng Tạp Hóa Shop 180, 180/5 Hẻm 558, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",180/5 Hẻm 558,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
822,ChIJ49be71CJoDER-e-BYGG_4dg,TẠP HÓA THÁI LAN,Cửa hàng,0911 564 449,"2Q86+PJG TẠP HÓA THÁI LAN, Hẻm 107 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q86+PJG, Hẻm 107 Đ. 3 Tháng 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
823,ChIJ14oytcqJoDERxItTR3IxzYM,Cửa Hàng Tạp Hóa Ngọc Diễm,Cửa hàng bách hóa,0967 311 481,"Cửa Hàng Tạp Hóa Ngọc Diễm, 557 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",557 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
824,ChIJD4JejTaIoDERnheKf1Vq8Ws,Tạp Hóa Ái Vân,Cửa hàng bách hóa,0917 281 707,"Tạp Hóa Ái Vân, 12/13A, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","12/13A, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
827,ChIJD4JejTaIoDERrQJbUFyEdVg,Shop Hoa Phúc Anh,Cửa hàng hoa,0939 968 393,"Shop Hoa Phúc Anh, 36A, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","36A, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
828,ChIJ76W74jKIoDERcL56JpPFPZU,Tạp Hóa Dũng Huệ,Cửa hàng,,"Tạp Hóa Dũng Huệ, Hẻm 216 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",Hẻm 216 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
829,ChIJ53chijaIoDERNGILNO222wc,Công Ty TNHH Hóa Chất Long Diệp,Cửa hàng bán thực phẩm sạch,0907 136 257,"Công Ty TNHH Hóa Chất Long Diệp, 132 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",132 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
830,ChIJYzXlGDWIoDERleaKY9rdITA,Cửa Hàng Bách Hoá Thực Phẩm Tân Hưng Phát,Cửa hàng,0292 3838 328,"Cửa Hàng Bách Hoá Thực Phẩm Tân Hưng Phát, 70, Đường 30/4, Quận Ninh Kiều, TP Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","70, Đường 30/4, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
831,ChIJr6vaoNuJoDERjNHYWGtGZPg,Tạp hóa + vật tư cây cảnh Cẩm Tiên,Cửa hàng tổng hợp,,"2Q96+MJW Tạp hóa + vật tư cây cảnh Cẩm Tiên, Khu dân cư 148, Ninh Kiều, Cần Thơ","Khu dân cư 148, Ninh Kiều",2Q96+MJW,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
833,ChIJ61vwwkqIoDERiJMY_TghfV0,Tiệm Tạp Hóa Lộc,Cửa hàng bách hóa,7103600257,"Tiệm Tạp Hóa Lộc, 36H Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",36H Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
835,ChIJCen300qIoDERh5HEtwu_6aM,Tạp Hóa Lê Linh,Cửa hàng bách hóa,0939 463 733,"Tạp Hóa Lê Linh, 20 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",20 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
836,ChIJAebmszCIoDER24dF_X3Voq8,Tạp Hóa Trung,Cửa hàng bách hóa,,"Tạp Hóa Trung, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
