place_id,name,main_category,phone,website,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates,lat,lng,House_number,Street,Ward,District,City,progress
ChIJfdLoL60pdTERIJknCvo7pdE,Hidden Homestay,Khách sạn,+84 937 697 170,,"27/5 Đ. Võ Thị Sáu, Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đa Kao, Quận 1",27/5 Đ. Võ Thị Sáu,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7908931,106.6956292",10.7908931,106.6956292,5,Hẻm 27 Võ Thị Sáu,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJh2EFrE0vdTERWrgreitpraQ,Malaysia homestay,Lưu trú nhà dân,,,"72 Huỳnh Khương Ninh, Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đa Kao, Quận 1",72 Huỳnh Khương Ninh,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.789411,106.6954921",10.789411,106.6954921,72,Hẻm 56 Huỳnh Khương Ninh,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJBwKVEssodTERDfY0fLj59ug,homestay Mi Nguyen 2,Khách sạn,+84 372 049 007,,"30/3C Đ. Võ Thị Sáu, Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đa Kao, Quận 1",30/3C Đ. Võ Thị Sáu,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7913515,106.6955864",10.7913515,106.6955864,11BIS,Đường Võ Thị Sáu,Phường Tân Định,Quận 1,Hồ Chí Minh,True
ChIJicZeVCMvdTER_krMqZcsGi4,Ms.yang Homestay,Lưu trú nhà dân,,,"7 Đ. Nguyễn Thị Minh Khai, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Bến Nghé, Quận 1",7 Đ. Nguyễn Thị Minh Khai,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.788235,106.7033759",10.788235,106.7033759,,Hẻm 12 Nguyễn Thị Minh Khai,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJUbcyGjUvdTERp123qmSks90,Cozy Casa Homestay,Khách sạn,+84 933 606 198,,"100/2 Nguyen Dinh Chieu street, Đa Kao ward, District 1, Ho Chi Minh City, Vietnam, Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đa Kao, Quận 1","100/2 Nguyen Dinh Chieu street, Đa Kao ward, District 1, Ho Chi Minh City, Vietnam",Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7875479,106.69748399999999",10.7875479,106.697484,100/4,Hẻm 100 Nguyễn Đình Chiểu,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJvSXCPjQvdTERemPlYPBV-Vs,Lâm Viên Homestay,Khách sạn,,,"162 Hai Bà Trưng, Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đa Kao, Quận 1",162 Hai Bà Trưng,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7850863,106.6957267",10.7850863,106.6957267,,Đường Hai Bà Trưng,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJqQMmFd8vdTERCWS8oXemxDk,it's Raining Outside Homestay,Lưu trú nhà dân,+84 708 781 194,,"QMPX+HPV Hẻm 18B, Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đa Kao, Quận 1","QMPX+HPV, Hẻm 18B",Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.786486499999999,106.69928929999999",10.7864865,106.6992893,,Đường Nguyễn Thị Minh Khai,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJtZCXvLUodTERftNAwKFs2T4,Hana Homestay,Khách sạn,+84 933 697 181,,"1B Đ. Nguyễn Văn Thủ, Street, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Street, Quận 1",1B Đ. Nguyễn Văn Thủ,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.792562,106.701669",10.792562,106.701669,85,Đường Hoàng Sa,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJuZbyYrQodTER83WsPE9QOHc,Our Homestay,Lưu trú nhà dân,,,"5 Đ. Hoàng Sa, Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đa Kao, Quận 1",5 Đ. Hoàng Sa,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.791701999999999,106.704894",10.791702,106.704894,5,Hẻm 23 Đường Hoàng Sa,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJZTGbbQQpdTERvonq9Fez_Qs,Bơ'ss homestay,Lưu trú nhà dân,,,"18 Đ. Nguyễn Cửu Vân, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Phường 17, Bình Thạnh",18 Đ. Nguyễn Cửu Vân,Thành phố Hồ Chí Minh,,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.795774999999999,106.7076836",10.795775,106.7076836,18,Đường Nguyễn Cửu Vân,Phường 17,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJp_Rz6rIodTERVLT00csLvFA,Vintage Homestay,Lưu trú nhà dân,,,"16 Phạm Viết Chánh, Phường 19, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Phường 19, Bình Thạnh",16 Phạm Viết Chánh,Thành phố Hồ Chí Minh,,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.7901588,106.7098824",10.7901588,106.7098824,16,Đường Phạm Viết Chánh,Phường 19,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJ__8LQq0odTER3Et8gqszxDI,Arrow Homestay,Lưu trú nhà dân,,,"21b Đ. Nguyễn Hữu Cảnh, Phường 19, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Phường 19, Bình Thạnh",21b Đ. Nguyễn Hữu Cảnh,Thành phố Hồ Chí Minh,,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.7898183,106.7120302",10.7898183,106.7120302,21B,Đường Nguyễn Hữu Cảnh,Phường 19,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJ77Gg1qgpdTERn2R95vpvUgU,Thu’s Homestay,Lưu trú nhà dân,,,"89/1 Đ. Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường 22, Bình Thạnh",89/1 Đ. Nguyễn Hữu Cảnh,Thành phố Hồ Chí Minh,700000.0,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.7932457,106.71753369999999",10.7932457,106.7175337,27A,Hẻm 91 Đường Nguyễn Hữu Cảnh,Phường 22,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJR6aLHIMvdTER_Ng4TPfc6-Q,Amai Homestay,Lưu trú nhà dân,+84 784 992 912,,"77 Trương Định, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Bến Thành, Quận 1",77 Trương Định,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.773164,106.6947041",10.773164,106.6947041,69,Đường Trương Định,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJ2cZwZyMvdTERoufdpqrA98c,Ms. Yang Homestay 2,Lưu trú nhà dân,,,"3 Võ Văn Tần, Phường 6, Quận 3, Thành phố Hồ Chí Minh, Việt Nam","Phường 6, Quận 3",3 Võ Văn Tần,Thành phố Hồ Chí Minh,,"Quận 3, Thành phố Hồ Chí Minh",VN,"10.78082,106.6945791",10.78082,106.6945791,13,Đường Võ Văn Tần,Phường Võ Thị Sáu,Quận 3,Hồ Chí Minh,True
ChIJ7feHURQvdTERTGa3yR2xeUg,Linh Homestay,Lưu trú nhà dân,,,"8 Cô Giang, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường Cầu Ông Lãnh, Quận 1",8 Cô Giang,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.764515699999999,106.6963327",10.7645157,106.6963327,39661,Đường Cô Giang,Phường Cầu Ông Lãnh,Quận 1,Hồ Chí Minh,True
ChIJs8EiUhUvdTERSqOodhBT-F4,Rosie Homestay,Lưu trú nhà dân,,,"281 Đ. Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Nguyễn Thái Bình, Quận 1",281 Đ. Nguyễn Công Trứ,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.766812,106.69954899999999",10.766812,106.699549,281,Đường Nguyễn Công Trứ,Phường Nguyễn Thái Bình,Quận 1,Hồ Chí Minh,True
ChIJKXR1TVQvdTERRJida2V0jhc,Wooden House Nguyen Hue - Homestay,Lưu trú nhà dân,,,"42 Đ. Nguyễn Huệ, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","Bến Nghé, Quận 1",42 Đ. Nguyễn Huệ,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7741061,106.7040918",10.7741061,106.7040918,,Đường Nguyễn Huệ,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJCZeie0AvdTERYPkDpcgDr5c,Like At Home Homestay,Khách sạn,,,"Số 47 Đ. Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Nguyễn Thái Bình, Quận 1",Số 47 Đ. Nguyễn Thái Bình,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.769649,106.70039",10.769649,106.70039,47-57,Đường Nguyễn Thái Bình,Phường Nguyễn Thái Bình,Quận 1,Hồ Chí Minh,True
ChIJlTqGuAwvdTERHgHN9rYS_uc,Ant Home - Homestay đẹp ở Sài Gòn,Khách sạn,+84 963 251 397,,"14 Tôn Thất Đạm, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Nguyễn Thái Bình, Quận 1",14 Tôn Thất Đạm,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.769587399999999,106.7040699",10.7695874,106.7040699,14G,Đường Tôn Thất Đạm,Phường Nguyễn Thái Bình,Quận 1,Hồ Chí Minh,True
ChIJWRYaxD8vdTERaxJ5OZiWBvs,Chura Homestay,Lưu trú nhà dân,,,"11 Đ. Lê Thị Hồng Gấm, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Nguyễn Thái Bình, Quận 1",11 Đ. Lê Thị Hồng Gấm,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.769567799999999,106.69852519999999",10.7695678,106.6985252,58,Hẻm 35 Đường Lê Thị Hồng Gấm,Phường Nguyễn Thái Bình,Quận 1,Hồ Chí Minh,True
ChIJJcCHE7wvdTERmM9gknr2eew,Homestay bkin,Khách sạn,,,"65/4 Thủ Khoa Huân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Bến Thành, Quận 1",65/4 Thủ Khoa Huân,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7742541,106.6962374",10.7742541,106.6962374,4,Hẻm 65 Thủ Khoa Huân,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJvxTnw9gvdTER_sPB1jOYakQ,Homestay - Beer - Coffee,Lưu trú nhà dân,+84 708 886 866,,"QMFW+CVX Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường Bến Thành, Quận 1",QMFW+CVX,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7736076,106.69724079999999",10.7736076,106.6972408,,Đường Thủ Khoa Huân,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJSdj8yz0vdTERZc64-nB0rM8,Saigon Zen Homestay,Lưu trú nhà dân,,,"22 Đ. Nguyễn Trãi, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường Phạm Ngũ Lão, Quận 1",22 Đ. Nguyễn Trãi,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7710796,106.6926214",10.7710796,106.6926214,13/28,Hẻm 5 Lê Thị Riêng,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJheqaQjwvdTERL7k9WFSL_UY,Maru Homestay,Khách sạn,+84 971 005 434,,"65B Đ. Cách Mạng Tháng 8, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Phạm Ngũ Lão, Quận 1",65B Đ. Cách Mạng Tháng 8,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.771903499999999,106.6919671",10.7719035,106.6919671,,Hẻm 65 Cách Mạng Tháng 8,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJe0ilkMMvdTERuKv_juyNjvU,Công ty TNHH Homestay Thanh Bình,Lưu trú nhà dân,+84 938 117 555,,"99 Đ. Nguyễn Thị Minh Khai, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Phạm Ngũ Lão, Quận 1",99 Đ. Nguyễn Thị Minh Khai,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.771953499999999,106.6883374",10.7719535,106.6883374,99,Hẻm 382 Nguyễn Thị Minh Khai,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJgbtDyiIvdTERZCIOCws4Gcc,Arrow Homestay,Lưu trú nhà dân,+84 984 043 891,,"15 Đ. Đề Thám, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Cầu Ông Lãnh, Quận 1",15 Đ. Đề Thám,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.765025999999999,106.6955119",10.765026,106.6955119,,Hẻm 114 Đề Thám,Phường Cầu Ông Lãnh,Quận 1,Hồ Chí Minh,True
ChIJF_tRyxUvdTERZN4RkR2TVV0,OYO 760 Ceo House Homestay,Khách sạn,+84 28 4458 1611,,"40 Street No, Đường Số 31E, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh 70000, Việt Nam","Phường Cầu Ông Lãnh, Quận 1","40 Street No, Đường Số 31E",Thành phố Hồ Chí Minh,70000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.764946,106.69512999999999",10.764946,106.69513,,Đường Cô Bắc,Phường Cầu Ông Lãnh,Quận 1,Hồ Chí Minh,True
ChIJ7duXEOwvdTER7WFEDfodW5U,baominh homestay,Khách sạn,,,"203 Đ. Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Nguyễn Cư Trinh, Quận 1",203 Đ. Nguyễn Trãi,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.765851999999999,106.68824599999999",10.765852,106.688246,,Đường Cống Quỳnh,Phường Nguyễn Cư Trinh,Quận 1,Hồ Chí Minh,True
ChIJG9OsKBgvdTERDQNsThVpYEU,1989 Home- Decor & Homestay Service,Khách sạn,,,"A44 Đ. Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường Nguyễn Cư Trinh, Quận 1",A44 Đ. Nguyễn Trãi,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7658539,106.68785299999999",10.7658539,106.687853,A44,Đường Nguyễn Trãi,Phường Nguyễn Cư Trinh,Quận 1,Hồ Chí Minh,True
ChIJrYQW9m4vdTER6NXAaaeULug,Le Nhim Homestay,Lưu trú nhà dân,+84 797 577 775,,"393/10 Đ. Trần Hưng Đạo, Cầu Kho, Quận 1, Thành phố Hồ Chí Minh 70000, Việt Nam","Cầu Kho, Quận 1",393/10 Đ. Trần Hưng Đạo,Thành phố Hồ Chí Minh,70000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7593217,106.688358",10.7593217,106.688358,393/10,Hẻm 393 Trần Hưng Đạo,Phường Cầu Kho,Quận 1,Hồ Chí Minh,True
ChIJDS6prIEvdTER4DkCwVerZyw,Saturn Homestay 4,Lưu trú nhà dân,,,"48 Đ. Nguyễn Cảnh Chân, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh 70000, Việt Nam","Phường Nguyễn Cư Trinh, Quận 1",48 Đ. Nguyễn Cảnh Chân,Thành phố Hồ Chí Minh,70000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7600181,106.68680529999999",10.7600181,106.6868053,1B,Đường Trần Đình Xu,Phường Nguyễn Cư Trinh,Quận 1,Hồ Chí Minh,True
ChIJVxwAtAQvdTERYOlFE9BJDuc,Sucha Homestay,Lưu trú nhà dân,,,"154 Đ. Nguyễn Biểu, Phường 2, Quận 5, Thành phố Hồ Chí Minh, Việt Nam","Phường 2, Quận 5",154 Đ. Nguyễn Biểu,Thành phố Hồ Chí Minh,,"Quận 5, Thành phố Hồ Chí Minh",VN,"10.7571266,106.68336269999999",10.7571266,106.6833627,3,Hẻm 154 Nguyễn Biểu,Phường 2,Quận 5,Hồ Chí Minh,True
ChIJp4oFTbgvdTERo6jg3T9wsFc,City Homestay,Khách sạn lưu trú dài hạn,+84 813 777 723,,"346 Đ. Bến Vân Đồn, Phường 1, Quận 4, Thành phố Hồ Chí Minh 70000, Việt Nam","Phường 1, Quận 4",346 Đ. Bến Vân Đồn,Thành phố Hồ Chí Minh,70000.0,"Quận 4, Thành phố Hồ Chí Minh",VN,"10.7563784,106.6913022",10.7563784,106.6913022,346B,Đường Bến Vân Đồn,Phường 1,Quận 4,Hồ Chí Minh,True
ChIJvVf-ccIodTERatgHW15oAlo,Công Ty In Kỹ Thuật Số - InKTS - Digital Printing ltd,Dịch vụ in kỹ thuật số,0909 099 669,https://congtyinkythuatso.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,"365 Lê Quang Định, Phường 5, Bình Thạnh, Thành phố Hồ Chí Minh 700000","Phường 5, Bình Thạnh",365 Lê Quang Định,Thành phố Hồ Chí Minh,700000.0,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.8127094,106.68996829999999",10.8127094,106.6899683,,Đường Lê Quang Định,Phường 11,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJvVf-ccIodTERatgHW15oAlo,Công Ty In Kỹ Thuật Số - InKTS - Digital Printing ltd,Dịch vụ in kỹ thuật số,0909 099 669,https://congtyinkythuatso.business.site/?utm_source=gmb&utm_medium=referral,"365 Lê Quang Định, Phường 5, Bình Thạnh, Thành phố Hồ Chí Minh 700000","Phường 5, Bình Thạnh",365 Lê Quang Định,Thành phố Hồ Chí Minh,700000.0,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.8127094,106.68996829999999",10.8127094,106.6899683,,Đường Lê Quang Định,Phường 11,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJLd9-xi4pdTERYG8GLrL2agE,PHOTOCOPY - CHỤP HÌNH THẺ - TUẤN CHÂU,Cửa hàng in ấn,0968 229 972,http://www.inanbinhthanh.com/,"24 Đường D5, Phường 25, Bình Thạnh, Thành phố Hồ Chí Minh","Phường 25, Bình Thạnh",24 Đường D5,Thành phố Hồ Chí Minh,,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.8065421,106.7126413",10.8065421,106.7126413,13,Hẻm 142 Xô Viết Nghệ Tĩnh,Phường 25,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJr5WvJcUudTER2dCc5SZyIOw,In Nhanh Lam Sơn,Cửa hàng in ấn,,http://inlamson.vn/,"46 Đ. Đồng Nai, Phường 15, Quận 10, Thành phố Hồ Chí Minh 700000","Phường 15, Quận 10",46 Đ. Đồng Nai,Thành phố Hồ Chí Minh,700000.0,"Quận 10, Thành phố Hồ Chí Minh",VN,"10.7781504,106.6637636",10.7781504,106.6637636,50,Đồng Nai,Phường 15,Quận 10,Hồ Chí Minh,True
ChIJ_6wMtFQpdTERPP-qtwvAclk,Alona - Vũ trụ in ấn Online,Cửa hàng in ấn,0969 190 170,https://alona.vn/,"21 Bàu Cát 2, Phường 14, Tân Bình, Thành phố Hồ Chí Minh 760000","Phường 14, Tân Bình",21 Bàu Cát 2,Thành phố Hồ Chí Minh,760000.0,"Tân Bình, Thành phố Hồ Chí Minh",VN,"10.7942786,106.6416028",10.7942786,106.6416028,19,Đường Bàu Cát 2,Phường 14,Quận Tân Bình,Hồ Chí Minh,True
ChIJbZnIBccudTERtBgO-UqMWgg,IN THÀNH THỊ- Tiệm Photocopy và Nhà In Ấn,Cửa hàng in ấn,0938 325 947,https://inthanhthi.com/,"Lạc Long Quân, Phường 3, Quận 11, Thành phố Hồ Chí Minh","Phường 3, Quận 11",Lạc Long Quân,Thành phố Hồ Chí Minh,,"Quận 11, Thành phố Hồ Chí Minh",VN,"10.7621944,106.64062489999999",10.7621944,106.6406249,76,Hẻm 68 Đường Lạc Long Quân,Phường 3,Quận 11,Hồ Chí Minh,True
ChIJbVpmlHQvdTERja_JA9Y6VW4,Nhà in Phát - NDC,Cửa hàng in ấn,0707 664 676,http://www.nhainphat.com/,"164 Nguyễn Đình Chiểu, Phường 6, Quận 3, Thành phố Hồ Chí Minh 70000","Phường 6, Quận 3",164 Nguyễn Đình Chiểu,Thành phố Hồ Chí Minh,70000.0,"Quận 3, Thành phố Hồ Chí Minh",VN,"10.7819586,106.69302449999999",10.7819586,106.6930245,164,Đường Nguyễn Đình Chiểu,Phường Võ Thị Sáu,Quận 3,Hồ Chí Minh,True
ChIJvWOh9kcvdTEREFTfL_eVw-A,Minh Tâm ProLab - Lab In Hình Chuyên Nghiệp Từ 1993,Cửa hàng in ấn,,https://albumsaigon.com/,"40 A - 40 B Lý Tự Trọng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh","Bến Nghé, Quận 1",40 A - 40 B Lý Tự Trọng,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7771481,106.7001356",10.7771481,106.7001356,40-42,Đường Lý Tự Trọng,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJJ7KrO7IodTERMFDtuN3HJDw,Nhà In Phát,Cửa hàng in ấn,0916 706 714,http://nhainphat.com/,"14B4 Ng. Tất Tố, Phường 19, Bình Thạnh, Thành phố Hồ Chí Minh","Phường 19, Bình Thạnh",14B4 Ng. Tất Tố,Thành phố Hồ Chí Minh,,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.7930826,106.710042",10.7930826,106.710042,14/B5,Đường Ngô Tất Tố,Phường 19,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJNwUREBQvdTERsbMM_5kzRvY,Thiết kế & In ấn Thảo Nhi,Cửa hàng in ấn,0985 753 404,http://inthaonhi.com/,"160 Bắc Hải, Phường 15, Tân Bình, Thành phố Hồ Chí Minh","Phường 15, Tân Bình",160 Bắc Hải,Thành phố Hồ Chí Minh,,"Tân Bình, Thành phố Hồ Chí Minh",VN,"10.7849607,106.66268199999999",10.7849607,106.662682,,Đường Bắc Hải,Phường 6,Quận Tân Bình,Hồ Chí Minh,True
ChIJFxoVPbEpdTERSR8C6s0AhKg,Nhà in Phát - ĐBP,Cửa hàng in ấn,0902 610 599,http://www.nhainphat.com/,"31 Đ. Điện Biên Phủ, Phường 25, Bình Thạnh, Thành phố Hồ Chí Minh 700000","Phường 25, Bình Thạnh",31 Đ. Điện Biên Phủ,Thành phố Hồ Chí Minh,700000.0,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.802444,106.71341629999999",10.802444,106.7134163,31,Hẻm 441 Đường Điện Biên Phủ,Phường 25,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJy_NsaoIvdTER4fgUUZAG9jk,In Ấn Lam Hồng,Máy in kỹ thuật số,028 2213 7991,http://inlamhong.com/,"103 Đường Số 43, Tân Quy, Quận 7, Thành phố Hồ Chí Minh 700000","Tân Quy, Quận 7",103 Đường Số 43,Thành phố Hồ Chí Minh,700000.0,"Quận 7, Thành phố Hồ Chí Minh",VN,"10.7428627,106.7125409",10.7428627,106.7125409,103,Đường Số 43,Phường Tân Quy,Quận 7,Hồ Chí Minh,True
ChIJxVOaqsUodTER2iXrJgDdD3U,IN NHANH CO,Cửa hàng in ấn,0902 237 006,https://innhanh.co/,"18b Hoàng Hoa Thám, Phường 7, Bình Thạnh, Thành phố Hồ Chí Minh","Phường 7, Bình Thạnh",18b Hoàng Hoa Thám,Thành phố Hồ Chí Minh,,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.8052309,106.691514",10.8052309,106.691514,22,Đường Hoàng Hoa Thám,Phường 6,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJExQSx8QudTERoVHUnVtomqI,IN NHANH KHÔI PHÁT,Cửa hàng in ấn,028 2249 5599,https://innhanhkhoiphat.com/,"369 Đ. Tô Hiến Thành, Phường 14, Quận 10, Thành phố Hồ Chí Minh 70000","Phường 14, Quận 10",369 Đ. Tô Hiến Thành,Thành phố Hồ Chí Minh,70000.0,"Quận 10, Thành phố Hồ Chí Minh",VN,"10.7761081,106.66345489999999",10.7761081,106.6634549,367,Đường Tô Hiến Thành,Phường 14,Quận 10,Hồ Chí Minh,True
ChIJDecO9NgodTERD9in9oHzKgA,Công ty thiết kế in ấn Khải Nguyên,Cửa hàng in ấn,028 6292 1221,https://thietkekhainguyen.com/,"210/9c Hồ Văn Huê, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh 700000","Phường 9, Phú Nhuận",210/9c Hồ Văn Huê,Thành phố Hồ Chí Minh,700000.0,"Phú Nhuận, Thành phố Hồ Chí Minh",VN,"10.8044269,106.6782793",10.8044269,106.6782793,13,Hẻm 210 Hồ Văn Huê,Phường 9,Quận Phú Nhuận,Hồ Chí Minh,True
ChIJq1WkqxcvdTERPFG6HdNdKjg,"Sản xuất Wobbler, Hanger Quảng cáo, Quầy Kệ trưng bày sản phẩm",Cửa hàng in ấn,0906 030 286,http://sanxuatwobbler.com/,"393/5 Đ. Trần Hưng Đạo, Cầu Kho, Quận 1, Thành phố Hồ Chí Minh","Cầu Kho, Quận 1",393/5 Đ. Trần Hưng Đạo,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7594266,106.6884523",10.7594266,106.6884523,5,Hẻm 393 Trần Hưng Đạo,Phường Cầu Kho,Quận 1,Hồ Chí Minh,True
