place_id,name,main_category,phone,website,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates,lat,lng,House_number,Street,Ward,District,City,progress
ChIJDxbeNjwvdTERM7Tfswebxwc,C?a Hàng G.I.A.O,C?a hàng qu?n áo,+84 385 144 646,,"23 Ð. Nguy?n Trãi, Phu?ng Ph?m Ngu Lão, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Ph?m Ngu Lão, Qu?n 1",23 Ð. Nguy?n Trãi,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.770792199999999,106.69285169999999",10.7707922,106.6928517,,Ðu?ng Nguy?n Trãi,Phu?ng B?n Thành,Qu?n 1,H? Chí Minh,TRUE
ChIJxRbcejovdTER2LmZO7SrRKg,C?a Hàng Két S?t Minh Nghia,C?a hàng két an toàn & h?m kiên c?,+84 377 881 529,,"42A Võ Van T?n, Phu?ng 6, Qu?n 3, Thành ph? H? Chí Minh 700000, Vi?t Nam","Phu?ng 6, Qu?n 3",42A Võ Van T?n,Thành ph? H? Chí Minh,700000,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.778125399999999,106.6914504",10.7781254,106.6914504,42A,Ðu?ng Võ Van T?n,Phu?ng Võ Th? Sáu,Qu?n 3,H? Chí Minh,TRUE
ChIJwa4sbDsvdTER8xfxlrnaQ-4,C?a Hàng Tora Market,C?a hàng bách hóa,+84 979 793 343,,"222 Ð. Nguy?n Th? Minh Khai, Phu?ng 6, Qu?n 3, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 6, Qu?n 3",222 Ð. Nguy?n Th? Minh Khai,Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.7745351,106.68999199999999",10.7745351,106.689992,218/1,Ðu?ng Nguy?n Th? Minh Khai,Phu?ng Võ Th? Sáu,Qu?n 3,H? Chí Minh,TRUE
ChIJ0d6brzgvdTERQybgYfv6nZc,C?a hàng túi xách 12 Luu Van Lang,C?a hàng túi xách,+84 903 764 646,,"12 Ð. Luu Van Lang, Phu?ng B?n Thành, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng B?n Thành, Qu?n 1",12 Ð. Luu Van Lang,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7735711,106.6992446",10.7735711,106.6992446,8,Ðu?ng Luu Van Lang,Phu?ng B?n Thành,Qu?n 1,H? Chí Minh,TRUE
ChIJ6VOrrDgvdTERkfdyAPL7BwA,C?a Hàng Ð?ng H? Tân Hung,C?a hàng d?ng h?,,,"88 Ð. Lê Lai, Phu?ng B?n Thành, Qu?n 1, Thành ph? H? Chí Minh 70000, Vi?t Nam","Phu?ng B?n Thành, Qu?n 1",88 Ð. Lê Lai,Thành ph? H? Chí Minh,70000,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.772915699999999,106.6991651",10.7729157,106.6991651,92-96,Ðu?ng Lê L?i,Phu?ng B?n Thành,Qu?n 1,H? Chí Minh,TRUE
ChIJx30uMD0vdTERQ4vTWQZAzok,C?a Hàng V?n Nguy?n,C?a hàng quà t?ng,+84 28 3925 7167,,"122 Ð. Bùi Th? Xuân, Phu?ng Ph?m Ngu Lão, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Ph?m Ngu Lão, Qu?n 1",122 Ð. Bùi Th? Xuân,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7698758,106.68825199999999",10.7698758,106.688252,134/4,Ðu?ng Bùi Th? Xuân,Phu?ng Ph?m Ngu Lão,Qu?n 1,H? Chí Minh,TRUE
ChIJ_W4XJj0vdTERLcYv0tdg5kQ,C?a Hàng T?p Hóa 155,C?a hàng t?p ph?m,+84 28 3839 7900,,"155 Ð. Lê Th? Riêng, Phu?ng Ph?m Ngu Lão, 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Ph?m Ngu Lão, 1",155 Ð. Lê Th? Riêng,Thành ph? H? Chí Minh,,"1, Thành ph? H? Chí Minh",VN,"10.7701289,106.68898259999999",10.7701289,106.6889826,155,H?m 149 Ðu?ng Lê Th? Riêng,Phu?ng B?n Thành,Qu?n 1,H? Chí Minh,TRUE
ChIJHy-kTjwvdTERGk4usSFaUG8,C?a Hàng Watch Fashion,C?a hàng d?ng h?,+84 28 3925 0351,,"54-56 Ð. Nguy?n Trãi, Phu?ng Ph?m Ngu Lão, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Ph?m Ngu Lão, Qu?n 1",54-56 Ð. Nguy?n Trãi,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7707144,106.6921924",10.7707144,106.6921924,,Ðu?ng Nguy?n Trãi,Phu?ng B?n Thành,Qu?n 1,H? Chí Minh,TRUE
ChIJF1gKNk0vdTERkZVzRt6s6a8,C?a hàng mua bán d?ng h? M?nh Dung t?i Sài Gòn,C?a hàng d?ng h?,+84 913 008 899,,"17A Tr?n Phú, Ði?n Bàn, Ba Ðình, Hà N?i 100000, Vi?t Nam","Ði?n Bàn, Ba Ðình",17A Tr?n Phú,Hà N?i,100000,"Ba Ðình, Hà N?i",VN,"10.7711974,106.6917112",10.7711974,106.6917112,37,H?m 41 Ðu?ng Nguy?n Van Tráng,Phu?ng B?n Thành,Qu?n 1,H? Chí Minh,TRUE
ChIJg8QCQRUvdTER6NlnaU88Fxs,C?a Hàng D?ng C? Ði?n C?m Tay Lan Phuong,C?a hàng bán d? di?n t?,+84 28 3821 3510,,"319 Ð. Nguy?n Công Tr?, Phu?ng Nguy?n Thái Bình, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Nguy?n Thái Bình, Qu?n 1",319 Ð. Nguy?n Công Tr?,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.766180799999999,106.69873659999999",10.7661808,106.6987366,323,H?m 319 Nguy?n Công Tr?,Phu?ng Nguy?n Thái Bình,Qu?n 1,H? Chí Minh,TRUE
ChIJBaivwhkvdTER3kJcjyI0vic,C?a Hàng Th?i Trang Huy?n Trân,C?a hàng qu?n áo,+84 28 3837 8943,,"269 Ð. Nguy?n Trãi, Phu?ng Nguy?n Cu Trinh, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Nguy?n Cu Trinh, Qu?n 1",269 Ð. Nguy?n Trãi,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7639619,106.6874622",10.7639619,106.6874622,,H?m 269F Nguy?n Trãi,Phu?ng Nguy?n Cu Trinh,Qu?n 1,H? Chí Minh,TRUE
ChIJ98QZ9xcvdTERY2TImUFZlJU,C?a Hàng Ði?n Nu?c H?i,C?a hàng thi?t b? di?n,,,"210 Ð. Nguy?n Trãi, Phu?ng Ph?m Ngu Lão, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Ph?m Ngu Lão, Qu?n 1",210 Ð. Nguy?n Trãi,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7672355,106.6883591",10.7672355,106.6883591,210/1,Nguy?n Trãi,Phu?ng Ph?m Ngu Lão,Qu?n 1,H? Chí Minh,TRUE
ChIJ3xOF5xAvdTERKDnF5gF8_N8,C?a hàng s?a Thanh Huy,C?a hàng,+84 917 639 323,,"185I Ð. C?ng Qu?nh, Phu?ng Nguy?n Cu Trinh, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Nguy?n Cu Trinh, Qu?n 1",185I Ð. C?ng Qu?nh,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7664248,106.6882167",10.7664248,106.6882167,213,Nguy?n Trãi,Phu?ng Nguy?n Cu Trinh,Qu?n 1,H? Chí Minh,TRUE
ChIJCeK0pSIvdTERHitdpk7ETdo,C?a Hàng Van Phòng Ph?m Khánh Trang,C?a hàng van phòng ph?m,+84 28 3925 9533,,"79 Ð. Bùi Th? Xuân, Phu?ng Ph?m Ngu Lão, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Ph?m Ngu Lão, Qu?n 1",79 Ð. Bùi Th? Xuân,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.768341999999999,106.68716599999999",10.768342,106.687166,,Ðu?ng Bùi Th? Xuân,Phu?ng Ph?m Ngu Lão,Qu?n 1,H? Chí Minh,TRUE
ChIJLzAFQjwvdTERzPVEFN6w-to,C?a Hàng Gas Á Châu Qu?n 1,C?a hàng d? nhà b?p,+84 28 3925 7787,,"TK24/4 Ð. Nguy?n C?nh Chân, Phu?ng Nguy?n Cu Trinh, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Nguy?n Cu Trinh, Qu?n 1",TK24/4 Ð. Nguy?n C?nh Chân,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.760054799999999,106.68659939999999",10.7600548,106.6865994,1A,Ðu?ng Nguy?n C?nh Chân,Phu?ng Nguy?n Cu Trinh,Qu?n 1,H? Chí Minh,TRUE
ChIJw1BLGqovdTERMmTWI3cHyp8,Shop Tra´i Cây - Thi´ch Tra´i Cây,Siêu th?,,,"201A Cô Giang, Phu?ng Cô Giang, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Cô Giang, Qu?n 1",201A Cô Giang,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.761246,106.69291299999999",10.761246,106.692913,201A,H?m 203 Cô Giang,Phu?ng Cô Giang,Qu?n 1,H? Chí Minh,TRUE
ChIJa1bzzRgvdTERIyPf8lhiNR0,C?a Hàng Ti?n Cu?ng,C?a hàng máy tính,+84 908 379 813,,"18 Ð. Nguy?n Th? Minh Khai, Phu?ng 2, Qu?n 3, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 2, Qu?n 3",18 Ð. Nguy?n Th? Minh Khai,Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.7659161,106.6818857",10.7659161,106.6818857,512A,H?m 516 Nguy?n Th? Minh Khai,Phu?ng 2,Qu?n 3,H? Chí Minh,TRUE
ChIJzfOsShkvdTERP_oL6AQtX3Q,C?a Hàng Ð?ng H? Casio,C?a hàng bán d? di?n t?,+84 28 3882 9289,,"235 Ð. Nguy?n Van C?, Phu?ng Nguy?n Cu Trinh, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Nguy?n Cu Trinh, Qu?n 1",235 Ð. Nguy?n Van C?,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.764277199999999,106.6822991",10.7642772,106.6822991,,Ðu?ng Nguy?n Van C?,Phu?ng Nguy?n Cu Trinh,Qu?n 1,H? Chí Minh,TRUE
ChIJPd7l3yEvdTERzsHzxcfgVEs,C?a Hàng Y?n Sào Qu?n 3,C?a hàng th?c ph?m thiên nhiên,+84 983 338 342,,"535 Nguy?n Ðình Chi?u, Phu?ng 2, Qu?n 3, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 2, Qu?n 3",535 Nguy?n Ðình Chi?u,Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.768505,106.6808262",10.768505,106.6808262,531,H?m 543 Nguy?n Ðình Chi?u,Phu?ng 3,Qu?n 3,H? Chí Minh,TRUE
ChIJJ58s4iIvdTERUcqCjqoe4j8,C?a Hàng Ph? Ki?n Opba,C?a hàng di?n tho?i di d?ng,+84 946 390 246,,"507 Ð. Tr?n Hung Ð?o, C?u Kho, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","C?u Kho, Qu?n 1",507 Ð. Tr?n Hung Ð?o,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7578099,106.68678159999999",10.7578099,106.6867816,509,Ðu?ng Tr?n Hung Ð?o,Phu?ng C?u Kho,Qu?n 1,H? Chí Minh,TRUE
ChIJD7eIcAMvdTERWVVeq4p_gMM,C?a Hàng S?a Gia Hân 785,C?a hàng bán th?c ph?m s?ch,+84 906 028 817,,"785 Ð. Tr?n Hung Ð?o, Phu?ng 1, Qu?n 5, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 1, Qu?n 5",785 Ð. Tr?n Hung Ð?o,Thành ph? H? Chí Minh,,"Qu?n 5, Thành ph? H? Chí Minh",VN,"10.7552709,106.68162",10.7552709,106.68162,114-116,Ðu?ng Tr?n Bình Tr?ng,Phu?ng 1,Qu?n 5,H? Chí Minh,TRUE
ChIJ7-xE7AQvdTERzdNb7jePwJk,C?a Hàng ÐTDÐ Vinh Apple,C?a hàng di?n tho?i di d?ng,+84 981 315 315,,"88 Ð. Nguy?n Bi?u, Phu?ng 1, Qu?n 5, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 1, Qu?n 5",88 Ð. Nguy?n Bi?u,Thành ph? H? Chí Minh,,"Qu?n 5, Thành ph? H? Chí Minh",VN,"10.755378499999999,106.6839852",10.7553785,106.6839852,154/1,Ðu?ng Nguy?n Bi?u,Phu?ng 1,Qu?n 5,H? Chí Minh,TRUE
ChIJJbDccS8vdTERR71zJJ4vIq0,C?a Hàng M?n Nhu,C?a hàng m? ph?m,+84 909 659 100,,"Lô, 50 Ð. cu xá Vinh H?i, Phu?ng 5, Qu?n 4, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 5, Qu?n 4","Lô, 50 Ð. cu xá Vinh H?i",Thành ph? H? Chí Minh,,"Qu?n 4, Thành ph? H? Chí Minh",VN,"10.7597576,106.69728719999999",10.7597576,106.6972872,50,Ðu?ng B?n Vân Ð?n,Phu?ng 2,Qu?n 4,H? Chí Minh,TRUE
ChIJq-U11TgvdTERIMT8npLB9tI,Ancarat Diamond Shop,C?a hàng,+84 28 6279 1996,,"188 Ð. Lê Thánh Tôn, Phu?ng B?n Thành, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng B?n Thành, Qu?n 1",188 Ð. Lê Thánh Tôn,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.772972,106.6974056",10.772972,106.6974056,174,Ðu?ng Lê Thánh Tôn,Phu?ng B?n Thành,Qu?n 1,H? Chí Minh,TRUE
ChIJF0_B4yIvdTERC7RRLxNguUA,C?a Hàng Sabe,C?a hàng ph? ki?n th?i trang,+84 906 004 268,,"11, Nguy?n Thu?ng Hi?n, Phu?ng 5, Qu?n 3, Thành Ph? H? Chí Minh, Phu?ng 5, Qu?n 3, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 5, Qu?n 3","11, Nguy?n Thu?ng Hi?n, Phu?ng 5, Qu?n 3, Thành Ph? H? Chí Minh",Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.7706243,106.6861363",10.7706243,106.6861363,418-420,Ðu?ng Nguy?n Th? Minh Khai,Phu?ng 5,Qu?n 3,H? Chí Minh,TRUE
ChIJ73HwjjovdTERzEezv1gT7IM,Shop 26LL Thành,C?a hàng luu ni?m,,,"16 Ð. Lê L?i, B?n Nghé, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","B?n Nghé, Qu?n 1",16 Ð. Lê L?i,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.775041,106.7011917",10.775041,106.7011917,18A,Ðu?ng Lê L?i,Phu?ng B?n Nghé,Qu?n 1,H? Chí Minh,TRUE
ChIJlSAC9kYvdTERg3TChSnM_EE,Bich Lien Store,C?a hàng,+84 28 3823 1552,,"125A Ð. Ð?ng Kh?i, B?n Nghé, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","B?n Nghé, Qu?n 1",125A Ð. Ð?ng Kh?i,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7752488,106.70373219999999",10.7752488,106.7037322,,Ðu?ng Ð?ng Kh?i,Phu?ng B?n Nghé,Qu?n 1,H? Chí Minh,TRUE
ChIJiQnN8kYvdTERLal9ptkjRPQ,C?a Hàng M? Ngh? Chánh Phát,C?a hàng,+84 28 3823 5398,,"69 M?c Th? Bu?i, B?n Nghé, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","B?n Nghé, Qu?n 1",69 M?c Th? Bu?i,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7746563,106.7042415",10.7746563,106.7042415,69A,H?m 71 M?c Th? Bu?i,Phu?ng B?n Nghé,Qu?n 1,H? Chí Minh,TRUE
ChIJ8TbOMpMpdTERvSKtZ5FuI4s,Bee Store- C?a hàng di?n tho?i Bee,C?a hàng bán d? di?n t?,+84 868 222 704,,"53/1/30 Ð. Tr?n Khánh Du, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Tân Ð?nh, Qu?n 1",53/1/30 Ð. Tr?n Khánh Du,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7951511,106.69006639999999",10.7951511,106.6900664,32,H?m 53/1 Tr?n Khánh Du,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJuQ5igTIvdTER31t0LWAPlDg,C?a Hàng Giò Ch? Minh Châu,C?a hàng bán th?c ph?m s?ch,+84 28 3820 7676,,"49A Tr?n Qu?c To?n, Phu?ng 8, Qu?n 3, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 8, Qu?n 3",49A Tr?n Qu?c To?n,Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.7880296,106.6887277",10.7880296,106.6887277,49BIS,Ðu?ng Tr?n Qu?c To?n,Phu?ng Võ Th? Sáu,Qu?n 3,H? Chí Minh,TRUE
ChIJYRYiU9IodTERqUPiSqh3vmM,C?a Hàng Qu?c Vinh,C?a hàng,+84 28 3995 2273,,"47 Phan Ðình Phùng, Phu?ng 17, Phú Nhu?n, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 17, Phú Nhu?n",47 Phan Ðình Phùng,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.793173,106.6850479",10.793173,106.6850479,26-Mar,H?m 41 Phan Ðình Phùng,Phu?ng 17,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJuzaWUtIodTER7ZDOUY-Xs2I,C?a hàng VLXD Quang Vu,C?a hàng v?t li?u xây d?ng,+84 28 3844 3742,,"24 Phan Ðình Phùng, Phu?ng 2, Phú Nhu?n, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 2, Phú Nhu?n",24 Phan Ðình Phùng,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.7933415,106.6852198",10.7933415,106.6852198,24C,H?m 41 Phan Ðình Phùng,Phu?ng 17,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJzffDSNEodTERdElp2eaThqE,C?a Hàng Th?i Trang,C?a hàng ph? ki?n th?i trang,+84 995 187 356,,"33 Ð. Cô B?c, Phu?ng 1, Phú Nhu?n, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 1, Phú Nhu?n",33 Ð. Cô B?c,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.7966629,106.68281669999999",10.7966629,106.6828167,37/3,H?m 20 Cô B?c,Phu?ng 1,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJIyxUiM0odTER3486aU3NKFg,C?a Hàng Bamboo’ali Mi?n Nam,C?a hàng v?t li?u xây d?ng,+84 984 823 602,,"36, Tr?n Quý Khoách, Phu?ng Tân Ð?nh, Qu?n 3, Thành Ph? H? Chí Minh, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Tân Ð?nh, Qu?n 1","36, Tr?n Quý Khoách, Phu?ng Tân Ð?nh, Qu?n 3, Thành Ph? H? Chí Minh",Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.793394099999999,106.6882184",10.7933941,106.6882184,30,H?m 1 Ðu?ng Tr?n Quý Khoách,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJ1-lpk2wpdTERgazbb3Gm7OM,C?a hàng áo thun unisex,C?a hàng qu?n áo,+84 799 191 339,,"406 Ð. Tru?ng Sa, Phu?ng 2, Phú Nhu?n, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 2, Phú Nhu?n",406 Ð. Tru?ng Sa,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.7970197,106.6863992",10.7970197,106.6863992,400,Ðu?ng Tru?ng Sa,Phu?ng 2,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJz-b5GM4odTERRjBNi1iym6g,C?a Hàng T?u Thu?c - Tauthuoc.Vn,C?a hàng thu?c,+84 975 165 030,,"54 Cù Lao, Phu?ng 2, Phú Nhu?n, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 2, Phú Nhu?n",54 Cù Lao,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.7964944,106.68865729999999",10.7964944,106.6886573,38/27/15,Ðu?ng Cù Lao,Phu?ng 2,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJHx47Rs4odTERHOBbiMtJoGg,C?a Hàng M? Ph?m Green Aroma,C?a hàng m? ph?m,,,"83 Hoa Lan, Phu?ng 7, Phú Nhu?n, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 7, Phú Nhu?n",83 Hoa Lan,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.7971313,106.6896199",10.7971313,106.6896199,87,Ðu?ng Hoa H?ng,Phu?ng 2,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJ3VHXNMwodTERmkNVf7RbaXg,C?a Hàng Ði?n Nu?c Ti?n Tài,C?a hàng bán d? di?n t?,+84 988 518 538,,"55 Ð. Tr?n Kh?c Chân, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Tân Ð?nh, Qu?n 1",55 Ð. Tr?n Kh?c Chân,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7938738,106.6910022",10.7938738,106.6910022,60-62,H?m 24 Ðu?ng Tr?n Kh?c Chân,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJRcy0t9YodTERxeKkGG16ZbM,C?a hàng KI?U HOÀNG SON,C?a hàng son,+84 28 3844 8933,,"264A Phan Ðình Phùng, Phu?ng 1, Phú Nhu?n, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 1, Phú Nhu?n",264A Phan Ðình Phùng,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.797106999999999,106.681384",10.797107,106.681384,264,Ðu?ng Phan Ðình Phùng,Phu?ng 15,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJ94nbdtoodTERXAg2GTtXPVg,C?a Hàng Y?n Sào Qu?n Phú Nhu?n,C?a hàng th?c ph?m,+84 938 456 073,,"36 Hoa S?, Phu?ng 7, Phú Nhu?n, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 7, Phú Nhu?n",36 Hoa S?,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.7973558,106.68831999999999",10.7973558,106.68832,44,Ðu?ng Hoa S?,Phu?ng 2,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJIcAvWu4pdTERA9VRbkGZj8E,C?a Hàng G?o S? 1,C?a hàng th?c ph?m h?u co,+84 28 3848 0020,,"14 Ð. Tr?n Quang Kh?i, P. Phú Thu?n, Qu?n 1, Thành ph? H? Chí Minh 700000, Vi?t Nam","P. Phú Thu?n, Qu?n 1",14 Ð. Tr?n Quang Kh?i,Thành ph? H? Chí Minh,700000,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7918661,106.68805619999999",10.7918661,106.6880562,14,H?m 212 Ðu?ng Nguy?n Van Nguy?n,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJVz2V_swodTERvdcyiCox578,C?a Hàng Thái Digital,C?a hàng in ?n,+84 906 792 804,,"2, Tr?n Kh?c Chân, Phu?ng Tân Ð?nh, Qu?n 1, Thành Ph? H? Chí Minh, Thành Ph? H? Chí Minh, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Tân Ð?nh, Qu?n 1","2, Tr?n Kh?c Chân, Phu?ng Tân Ð?nh, Qu?n 1, Thành Ph? H? Chí Minh, Thành Ph? H? Chí Minh",Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7922236,106.6914101",10.7922236,106.6914101,4,Ðu?ng Tr?n Kh?c Chân,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJuRL7WYUpdTER9gxceua0kNg,Hi Furniture - N?i th?t thuong hi?u Nh?t B?n - C?a hàng chính,C?a hàng n?i th?t,+84 896 461 688,,"55 Ð?ng Dung, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Tân Ð?nh, Qu?n 1",55 Ð?ng Dung,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.792437399999999,106.6900994",10.7924374,106.6900994,,Ðu?ng Ð?ng Dung,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJP5F_s84odTERx5hW3FWmWus,C?a Hàng Trái Cây S?ch H?ng Ð?c,C?a hàng t?ng h?p,+84 28 3841 0782,,"B04 Vu Huy T?n, Phu?ng 3, Bình Th?nh, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 3, Bình Th?nh",B04 Vu Huy T?n,Thành ph? H? Chí Minh,,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.7958056,106.694047",10.7958056,106.694047,,,Phu?ng 3,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJKeGlJcsodTERhwNkOpKXZKU,C?a Hàng Bán Hàng Online Paris Style,C?a hàng ph? ki?n th?i trang,+84 902 846 208,,"21 Hu?nh Khuong Ninh, Ða Kao, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Ða Kao, Qu?n 1",21 Hu?nh Khuong Ninh,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.790371,106.696652",10.790371,106.696652,21,Ðu?ng Hu?nh Khuong Ninh,Phu?ng Ða Kao,Qu?n 1,H? Chí Minh,TRUE
ChIJza9DossodTERR9gyIKjZupo,C?a Hàng S?a S? 5,C?a hàng,+84 28 3913 3384,,"5 Ð. Tr?n Quang Kh?i, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Tân Ð?nh, Qu?n 1",5 Ð. Tr?n Quang Kh?i,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.792514299999999,106.6956374",10.7925143,106.6956374,7,H?m 11 Tr?n Quang Kh?i,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
